datetime,temp,dew,humidity,windspeed,winddir,sealevelpressure,cloudcover,visibility,precip
01/01/23,21,11.7,60.4,9.4,294.7,1016.8,16.1,18.2,0
02/01/23,20.1,12.6,65.5,9,61.4,1016.8,0,18.2,0
03/01/23,21.2,13.9,66.4,9,87,1016.2,16.9,17.9,0
04/01/23,21,14.8,70.3,8.6,89.6,1015.1,37.9,17.7,0
05/01/23,21.1,14.7,69.3,14.4,91.8,1016.1,44,17.7,0
06/01/23,21.7,15.8,70.7,15.8,95.5,1017.7,32.4,17.9,0
07/01/23,21.3,16.3,74.9,17.3,86.6,1018,30.9,17.4,0
08/01/23,20.2,12.8,66.6,11.5,78.7,1016.8,5.7,17.9,0
09/01/23,18.7,9,57.9,10.4,87.8,1017.9,0,18.2,0
10/01/23,18.5,8.1,56,11.9,86.8,1017.3,0,18.2,0
11/01/23,19.5,8.2,54.5,9.4,38.6,1015,0,18.2,0
12/01/23,20.1,8.5,52.9,10.8,288.1,1013.5,0,17.9,0
13/01/23,19.4,11.6,65.3,10.4,298.5,1014.3,2.5,18.2,0
14/01/23,18.9,11.8,68.1,11.5,296.3,1014.2,12.2,18.2,0
15/01/23,19.7,11.9,65.7,9.7,134.9,1012.7,20.8,18.2,0
16/01/23,20.6,10.6,59.5,13.7,250.5,1012.7,0,18.2,0
17/01/23,20.8,10.3,56.5,10.4,267,1013.4,0,17.9,0
18/01/23,21.3,10.7,54.6,7.6,38.7,1014.5,0,18.2,0
19/01/23,21.6,11.1,55.5,9,164.5,1014.6,0,18.2,0
20/01/23,21.8,11.6,56.4,9.7,254.1,1014.2,0,17.9,0
21/01/23,21.4,11.9,58,10.1,270.9,1014.2,4.1,18.2,0
22/01/23,20.4,11.8,61.5,11.2,271.3,1013.4,0.9,18.2,0
23/01/23,20.2,12.1,63,10.8,264.9,1012.6,0.3,17.9,0
24/01/23,20.2,12.9,65.5,14.7,269.2,1012.6,3.4,18.2,0
25/01/23,20.9,13.2,63.9,10.8,290,1012.6,22,17.7,0
26/01/23,22.2,14.6,63.4,11.5,75.5,1012.7,33,18.1,0
27/01/23,22.6,13.8,61.8,14.8,84.6,1013,29.8,18.2,0
28/01/23,21.5,10.5,54.1,15.5,116.7,1012.2,1.5,17.9,0
29/01/23,21.9,14.7,68.3,11.9,236.7,1010.8,19.8,18.7,0
30/01/23,22.1,16.5,74.5,6.8,30,1013.3,55.9,17.9,0
31/01/23,21.6,14.6,68.2,15.5,67.1,1013.6,30.7,18.2,0
01/02/23,21.3,14.5,67,16.9,80,1014,23.7,17.4,0
02/02/23,21.6,13.3,62.7,18,84,1014.2,12,17.9,0
03/02/23,20.9,10.2,54.8,14,80.3,1014.8,40.6,18.2,0
04/02/23,21.3,10.2,53.6,10.8,64.2,1013.3,4.5,18.2,0
05/02/23,21.6,10.2,53.4,9.4,80.6,1012.4,1.3,18.2,0
06/02/23,22.7,11,52.2,13,290.3,1012.4,4.7,17.9,0
07/02/23,22.2,11.3,54.5,8.6,339.8,1012.1,35.8,18.2,0
08/02/23,22.2,11.5,54.9,10.4,66.8,1012.8,68.5,18.4,0
09/02/23,22.8,10.4,50.7,9.7,66.8,1013.3,31.1,18.2,0
10/02/23,23.6,9.9,46.5,9.4,18.7,1014.2,1.9,18.7,0
11/02/23,23.4,8.3,43.7,10.4,350.5,1014.5,2.9,19,0
12/02/23,22.5,8.9,46.2,12.2,72.5,1015.3,0,18.2,0
13/02/23,22,7.7,43.7,16.2,76.3,1016,0,18.2,0
14/02/23,21.5,6.9,43,12.6,82.5,1015.6,0,19,0
15/02/23,21.9,6.3,41.6,12.6,78.6,1013.8,7.1,18.2,0
16/02/23,23,6.6,39.8,15.1,72.4,1014,0,18.2,0
17/02/23,23.4,7,39.2,16.2,63.5,1014.3,0,18.4,0
18/02/23,22.9,7,40.2,15.5,69.2,1014.1,0,19,0
19/02/23,22.5,7.5,42.6,15.1,70.6,1014.2,0,18.4,0
20/02/23,23.8,9.2,43,9.7,74.1,1013.8,0,19.2,0
21/02/23,24.6,10.8,47,8.6,355.8,1013.9,0.9,18.4,0
22/02/23,23.9,10.2,47,9,17.2,1013.4,29.8,18.2,0
23/02/23,24,10,46.4,10.4,67.7,1013.1,0,18.2,0
24/02/23,23.8,9.1,43.7,10.8,59.1,1013.8,0,18.2,0
25/02/23,24.3,8.5,40.1,11.2,42.9,1015.6,5.8,18.2,0
26/02/23,24,9.6,43.8,10.8,43.4,1016.2,0,18.2,0
27/02/23,24.4,9.4,42.6,11.9,1.4,1015.9,1.4,18.2,0
28/02/23,24.7,9.4,41.5,11.9,263.7,1015.6,14.1,18.2,0
01/03/23,24.2,9.5,42.3,9.4,66.2,1016.2,14.4,18.2,0
02/03/23,24.6,10.6,44.5,11.2,84.4,1016.7,2.1,17.9,0
03/03/23,24.7,10.5,44.8,15.1,92.3,1017.1,5.4,20.4,0
04/03/23,25.4,11.5,45.3,9,120.9,1016.6,31.1,17.9,0
05/03/23,25.4,12.3,48,8.3,74.4,1016.4,22.9,17.9,0.1
06/03/23,24.5,12.4,50.1,15.1,68.1,1015.5,26.3,17.9,3
07/03/23,21.9,13.7,62.5,13.3,86.9,1016.5,48.8,17.9,0.1
08/03/23,22.9,12.5,55.7,11.9,81.4,1015.3,28.5,18.2,0.1
09/03/23,24.6,12.1,48.7,15.5,70.2,1014.5,50,18.2,0
10/03/23,24.9,11.9,46.9,12.6,66.9,1013.5,31.2,18.2,0
11/03/23,24.9,11.7,46.9,13.7,76.2,1013.3,30.2,18.2,0
12/03/23,25.4,12.8,48.1,13.3,87.3,1012.9,48,18.2,0
13/03/23,25.5,12.4,47.5,10.4,75.6,1011.9,52.9,18.2,0
14/03/23,26,13,48.6,10.1,20.9,1010.6,55.5,17.9,0
15/03/23,25.4,13.3,50,10.8,88.9,1009.2,75.8,18,1
16/03/23,22.7,16.5,70.7,10.4,66.4,1011.4,52.2,17.2,4
17/03/23,22.9,16,68.7,13.7,265.7,1011.6,60.4,17.9,0.1
18/03/23,23.6,16.3,67,12.2,310.9,1010.2,30.7,18,0.6
19/03/23,23.1,13.7,61.8,18.4,263.6,1010,30.9,18.4,0.1
20/03/23,22.8,14.2,63.8,16.6,281.1,1009.5,16,18.4,0
21/03/23,22.2,15.6,68.6,16.2,267.5,1010.5,27.4,18.2,0.4
22/03/23,23.2,14.6,62.8,15.5,284.5,1011.1,21.5,18.4,0
23/03/23,23.5,15.9,65.5,16.9,284.7,1011.1,23.9,18.4,0
24/03/23,24,14.2,58.7,17.3,296.6,1011.1,6.4,18.4,0
25/03/23,23.8,12,55.2,15.8,283.6,1012,3.8,18.4,0
26/03/23,23.3,11.4,52.8,14.8,288.5,1011.8,0.4,18.4,0
27/03/23,24,13.1,59.1,13,290.1,1011.5,44.2,18.4,0
28/03/23,24.5,13.7,59.2,13,286.4,1010.8,43.3,18.4,0
29/03/23,25.2,14.1,57.9,16.6,269.1,1011.1,10.9,18.4,0
30/03/23,23.6,15.9,65.9,15.5,266.5,1011,20.6,18.4,0
31/03/23,24.3,17.2,67.1,15.1,278.9,1010.5,36.5,18.4,0.3
01/04/23,24.8,12.4,55.7,15.1,286.8,1010.8,19.8,18.4,0
02/04/23,24.5,15.3,63.3,15.5,272.1,1010.6,14.3,18.4,0
03/04/23,25,16.1,63.9,12.6,278.4,1010.1,25.7,18.4,0
04/04/23,26.7,17.4,62.6,16.9,286.9,1010.7,29.5,18.4,0
05/04/23,27.1,16.6,59.3,16.9,289,1010.4,31.9,18.4,0
06/04/23,27.7,15.1,52.4,8.3,338.1,1010.7,37.6,19.2,0
07/04/23,27.1,16,53.1,15.8,70,1011.8,45.8,18.3,0.6
08/04/23,26.3,17.8,61.5,14.8,92.7,1014.3,50.4,18.1,0.5
09/04/23,26,18.2,65.3,11.2,98.7,1014.6,32.6,18,7
10/04/23,27.5,17.7,59.3,12.6,110.2,1012.5,32.7,18.4,0.1
11/04/23,28.1,17,54.5,13.7,302.3,1012.2,28,19.2,0.7
12/04/23,29.2,16.9,52.1,9,19.9,1011.5,31,18.4,0
13/04/23,28.6,15.9,49.9,10.4,346.9,1011.6,75.2,18.4,24
14/04/23,28.2,16.4,51.7,17.3,354.4,1011.4,78.8,18,0.9
15/04/23,27,16.7,56.1,12.2,97.3,1011.9,45.7,18.4,2
16/04/23,26.8,17.4,58.9,10.4,319.3,1010.4,22.4,18,0.5
17/04/23,27.6,17.3,57.2,7.6,0.5,1009.9,36.9,18.4,1.1
18/04/23,29,16.9,53,11.5,31.2,1010.6,35.9,18.2,0
19/04/23,29.4,16,47.7,13,62.7,1008.7,14.3,18.1,1
20/04/23,28.3,17.2,54,13.7,274.9,1007,28.3,18.4,1
21/04/23,27,14.3,49.7,15.8,280.3,1007.2,5.5,18.4,0.2
22/04/23,26,14.3,52.1,17.6,278.8,1007.9,5.3,18.4,0
23/04/23,26.1,16.3,59.6,15.8,297.9,1008,23,19.5,0
24/04/23,27.8,15.8,54.6,14,293.1,1008.2,43,18.4,0
25/04/23,28.1,17.5,59.7,17.6,266.6,1008.3,40.3,18.4,0
26/04/23,27.3,18.4,63.4,15.8,253.4,1009,57.6,18.4,0
27/04/23,27.2,18.6,62.9,13,261.9,1009.2,41.6,18.2,0.1
28/04/23,26.7,19.3,66,14.8,250.6,1010.1,31.1,18,2.1
29/04/23,26.9,18.4,62.6,13,260.9,1009.5,24,17.6,0.7
30/04/23,25.9,17.4,62.7,18.7,272.8,1008,19.6,18.4,0
01/05/23,25.8,15.9,59.3,17.3,271.2,1008,23.7,18.4,0
02/05/23,25.6,17.5,62.8,14.8,273.5,1008.7,32.7,18.4,0.3
03/05/23,25.9,18.3,65.7,13.7,274.6,1010.2,34.6,18.4,5
04/05/23,25.6,18.3,67.3,12.2,278.5,1009.5,41.3,17.9,0
05/05/23,26.6,19.1,66.3,14.8,277.2,1008.6,48.7,18.2,0
06/05/23,27.1,20.2,68.6,11.9,288.3,1008.6,47.2,18.4,0.6
07/05/23,26.7,21.5,74.9,12.2,291.9,1008.8,61.3,17.6,0.7
08/05/23,27.2,21.9,75.3,13,285.8,1008.1,84.7,18.4,9
09/05/23,27.8,22.3,74,9.4,281.4,1008.5,93.2,18.1,5.8
10/05/23,30.1,20.8,63.1,13.3,295.6,1007.6,74.5,18.4,0
11/05/23,30.3,19.7,60,15.5,295.9,1007.6,62.1,18.4,0
12/05/23,30.2,20,59.8,18.4,278.4,1008.3,33.1,18.4,0
13/05/23,29.2,20.2,61.3,18.7,272.2,1009.5,24.1,18.2,0.5
14/05/23,28.6,18.1,56.8,20.2,273.2,1008.7,25.5,18.7,0
15/05/23,28.1,20.2,65.1,18.4,274.6,1009.4,24.7,18.4,0
16/05/23,28,19.7,64.6,18.4,283.3,1011.1,23.6,17.8,0
17/05/23,28.7,18.6,60.2,17.3,288.6,1010.9,18.4,18.4,0
18/05/23,29,19.6,62.4,18.7,291,1011.9,25.6,18.4,0
19/05/23,29.6,18.6,58.5,18,298.4,1010.2,10.8,18.4,0
20/05/23,29.3,18.4,57.8,16.2,284,1009.8,22.8,18.4,0
21/05/23,28.8,19.9,63.2,16.9,281.4,1010.4,24.9,18.4,0
22/05/23,29,19.6,61.7,18,289.1,1011.2,19.1,18.4,0
23/05/23,29.4,18.5,56.3,15.1,287.1,1011,23.7,18.4,0.7
24/05/23,28.7,19.9,62.3,17.6,275.8,1010.8,18.7,18.4,0.9
25/05/23,28.1,19.9,63.6,18.4,270.9,1011.6,17,18.4,0
26/05/23,27.8,21.4,69.9,20.2,266.4,1012.1,41.3,18.4,0.9
27/05/23,27.6,20.2,66.4,17.6,273.3,1011.2,22.9,18.4,0
28/05/23,28.5,20,63.5,15.5,281.3,1009.8,23.4,18.4,0.1
29/05/23,28.3,20.1,65,15.5,296.2,1009.7,23.3,18.2,4
30/05/23,29,20.4,64.9,18,297.8,1009.6,27.4,18.4,0
31/05/23,29.6,19.8,61.3,16.9,295.8,1009.1,44.2,18.4,0
01/06/23,28.7,19.3,62.1,24.1,278.2,1009.1,24.9,18.2,7
02/06/23,28.4,19.9,64.1,17.6,281.9,1009.8,13.7,18.4,0
03/06/23,28.8,21.4,66.8,16.2,280.6,1009.3,25,18.4,0.1
04/06/23,26.9,22.2,76.4,17.3,276.6,1009.6,37.7,18.2,13
05/06/23,27.5,21.9,73.6,16.2,273.1,1008.6,41,18.4,0.6
06/06/23,28.5,21.4,68,14.8,278.2,1008,26.1,18.4,0.2
07/06/23,28.7,21.1,66.3,16.6,267.1,1007.9,37.9,18.4,0.4
08/06/23,28.7,21.5,67.7,18.4,259.8,1008.3,53.5,17.4,0.8
09/06/23,28.6,21.4,67.1,15.8,243.5,1006.6,37.1,18.4,0.7
10/06/23,29,21.2,64,18.7,229.3,1005.2,42.5,18,1.3
11/06/23,28.6,20.3,62.9,22.3,210.6,1005,38.9,18.4,0.6
12/06/23,28.5,20.4,62.9,25.2,212.4,1004.4,29.1,18.4,0
13/06/23,27.7,21.4,69.7,28.8,229.4,1006,44.4,18.4,0.8
14/06/23,26.9,22,75.7,27.4,230.4,1007.8,55,18.4,1.7
15/06/23,27.8,21,68.2,26.3,235.8,1008.1,50,18.4,0.7
16/06/23,26.8,21.8,74.9,30.6,238,1007.5,56.2,19,0.1
17/06/23,27.4,22,73.3,24.1,248.2,1008,58.3,18.4,0.1
18/06/23,27.3,22.1,74.7,22.3,264.1,1008.2,59.2,18.4,1.3
19/06/23,27.5,21.6,71.6,21.6,266.1,1007.3,74.4,18.4,0.3
20/06/23,27.3,21.7,73.2,18.7,261.6,1006.5,69.5,18.4,0.4
21/06/23,27.6,21.5,71.3,18.7,265.9,1006.7,70.3,18.4,0
22/06/23,27.9,21.6,70.3,18.7,262.9,1007.1,70.6,18.4,0
23/06/23,27.4,22,74.2,18,253.1,1006.6,73.1,18.3,1.3
24/06/23,25.1,22.5,85.6,15.1,251.5,1005.6,91.1,17.2,13
25/06/23,23.9,22.3,90.6,12.2,255,1005.7,96.6,16.4,9
26/06/23,24.3,22.5,89.9,17.3,252.5,1007,96.9,16.9,3
27/06/23,23.6,22.6,94.5,16.2,255.1,1006.8,97.4,16.3,18
28/06/23,23.6,22.4,93,16.9,251.2,1007.4,96.7,4.7,9
29/06/23,23.6,22,91,18.7,253.7,1007.7,98.3,6.6,4
30/06/23,23.6,22.1,91.6,20.5,252.2,1007.5,98.3,6,8
01/07/23,23.8,22.4,92.1,19.1,251.2,1008.1,98.7,6.3,12.6
02/07/23,24.2,23,93.3,17.3,247.7,1007.6,94.6,3.7,8
03/07/23,25.2,23,88.2,14.8,252.5,1005.5,92.2,11.8,0.2
04/07/23,25.3,22.9,86.7,15.8,253.3,1003.7,94.4,16.2,0.3
05/07/23,24.7,22.6,88.7,13,252.4,1002.2,96.6,16.9,3
06/07/23,24,22,89.1,22.7,244.9,1003.6,95.4,9.3,0.3
07/07/23,24.3,22.1,88.2,22.3,244.2,1005,97.1,3.7,0.9
08/07/23,24.5,22.5,89.2,22,248.6,1006.7,87.1,10.8,0.2
09/07/23,24.9,22.3,86.2,21.6,247.2,1007.5,90.7,12.8,0.4
10/07/23,24.9,22.2,85.4,20.5,255.1,1007.9,80.1,16.6,0.2
11/07/23,24.6,21.8,84.7,19.4,260.2,1008.1,92.8,17.8,2.1
12/07/23,24.7,22.2,86.2,13.3,258.7,1007,94.1,18.2,2.8
13/07/23,25,22.4,86.4,16.2,255.3,1006.7,83.8,17,0.6
14/07/23,24,22,89.1,15.5,258.8,1008.3,95.1,15.1,0.3
15/07/23,24.6,22.4,87.8,16.9,260.6,1008.6,92.9,11.9,0.3
16/07/23,24.2,22.1,88.6,16.9,255.9,1008,91.2,9.4,1
17/07/23,23.8,22.1,90.4,19.8,255.8,1006.8,96.4,11.2,3
18/07/23,23.4,22.2,93.1,25.2,258.5,1005.4,99.6,3.3,6
19/07/23,23.1,22.2,95.1,20.9,261.1,1003.5,99.6,4.9,6
20/07/23,23.8,22.3,91.4,22.7,258.8,1003.6,97.9,6.3,11.1
21/07/23,23.5,22.4,94,17.3,260.4,1005.5,98.1,8.6,3
22/07/23,23.3,22,92.5,21.6,260.7,1006,99.1,4.1,8
23/07/23,23.5,22.3,93.5,25.6,258.4,1005.2,98.7,2.8,10
24/07/23,23.7,22.4,92.7,24.1,256,1005.6,97.5,4.4,11
25/07/23,23.2,22.2,94,18.7,260.4,1007.3,98.3,3.5,12
26/07/23,23.1,22.2,94.7,20.9,264.6,1008.3,100,2.9,7
27/07/23,22.6,21.8,95.4,20.9,266.2,1008.6,99.6,2.9,9
28/07/23,23,21.8,93.2,23,266.5,1008.5,99.1,4.4,4
29/07/23,23.1,21.8,92.6,18.4,264.2,1009.1,97,8.7,0.1
30/07/23,23.7,22,90.4,22,259.7,1008.4,87.8,12.5,3.2
31/07/23,23.7,22.1,91.1,23,261.9,1007.7,89.2,4.4,4.7
01/08/23,23.6,22,91.1,23.8,260,1007.8,95.9,9.9,3.6
02/08/23,23.9,22.1,89.8,26.6,258.6,1008.3,93,13.5,0.1
03/08/23,23.6,22.1,91.5,28.1,260.1,1007.7,94.6,15.8,3
04/08/23,24.2,22.2,88.9,25.6,257.7,1008.8,94.3,13.6,0.8
05/08/23,23.8,22,89.8,23,259,1010.8,87.8,13.5,0.7
06/08/23,23.9,21.7,87.7,24.1,259.9,1010.3,90.8,18.2,0.7
07/08/23,24.3,21.4,84.4,24.5,258.9,1008.5,94.6,19.2,0.1
08/08/23,24.5,21.6,84.5,23.8,258.3,1008.7,91.6,18.4,0.2
09/08/23,24.6,21.6,84.4,19.1,261.4,1011,90.4,17.2,0.1
10/08/23,24.6,21.6,84.1,19.1,262,1011.6,72.3,17.4,1.7
11/08/23,24.5,21.6,84.1,17.3,264.2,1011.1,69.8,16.5,1.5
12/08/23,24.3,21.5,84.8,18.7,262.5,1010.8,78.2,18.3,1.4
13/08/23,24,21.2,84.9,21.6,260.5,1009.7,86.6,13.7,0.2
14/08/23,24.8,21.3,81.7,20.2,255,1009.6,87.4,15.2,2.6
15/08/23,24.1,21.3,85,18.7,252.1,1010.3,86.4,18.2,0.6
16/08/23,24.6,21.5,83.3,17.6,262.1,1010.6,63.2,17.9,2
17/08/23,23.9,21.2,85.3,18.7,275.1,1010.9,86.9,18.2,0.8
18/08/23,24.1,21.3,84.8,17.3,274.2,1009.4,87.9,17.5,0.4
19/08/23,23.6,21.4,87.7,16.6,275.5,1008.2,97.5,18.1,1
20/08/23,23.9,21.8,88,17.6,270.3,1008.3,73.9,17.1,3
21/08/23,24.3,21.5,85.1,18.4,270.3,1008.6,61.7,16.5,2.3
22/08/23,23.7,21.4,87.7,15.8,261.9,1008.9,88.6,16.9,3
23/08/23,24.2,21.2,83.9,18.4,261,1008.6,86.3,16.3,0.3
24/08/23,24.1,21.6,86.3,18,255.5,1007.9,81.5,17.4,0.6
25/08/23,23.8,22,89.8,17.3,249.5,1007.9,87.3,17.5,3
26/08/23,23.8,21.9,89.6,21.6,249.5,1009.4,85.4,15.8,0.1
27/08/23,24.1,21.7,87.4,17.3,259.9,1010.5,79,16,4.9
28/08/23,23.9,21.5,87,18.4,258.1,1009.9,72.9,16.7,0.6
29/08/23,24.5,21.3,83.6,13.7,264.5,1009.5,66.4,16.9,1.1
30/08/23,25.2,21.1,79.5,11.9,276.9,1010.3,55.2,17.4,0.7
31/08/23,25.8,22,80.9,11.2,281.2,1010,55.7,16.9,0.5
01/09/23,26.1,22.7,82.6,9.4,287,1009.8,65.7,15.6,1.2
02/09/23,24,22.7,92.7,11.5,271.2,1010.1,96.3,11.2,27
03/09/23,24,21.8,87.9,11.9,274.7,1008.9,91.6,15.8,3.1
04/09/23,24.3,21.2,83.5,15.5,283.7,1007.6,85.4,17.1,1
05/09/23,24.8,20.7,79.2,15.1,285.1,1007,62.9,16.6,0.1
06/09/23,24.9,21.2,81.1,17.3,278.7,1007.1,71.3,16.9,0.8
07/09/23,23,21.2,89.9,15.8,263.9,1007.2,95,8.4,9.1
08/09/23,22.5,21.8,95.5,18.4,268.7,1007.3,99.6,3.4,21.9
09/09/23,23.5,22.1,92,17.6,270.9,1007.3,96.3,9,11.9
10/09/23,24.5,22,86.3,20.5,264.1,1007.3,92.4,12.6,0.6
11/09/23,24.8,22,85.1,19.1,266.9,1007.9,75.6,15.9,1.2
12/09/23,24.6,21.3,82.8,19.1,265.4,1008.7,72,16.7,1
13/09/23,24.7,21.3,82.3,17.6,263.8,1008.2,82.2,17.5,1
14/09/23,24.2,20.9,82.6,14.8,263.1,1008.1,65.2,17.2,0.9
15/09/23,24.4,20.9,81.7,18.4,260.8,1008.1,84.8,16.9,0.5
16/09/23,24,21.5,86.1,20.2,259.1,1007.8,94.2,14.2,0.2
17/09/23,24.1,21.7,86.8,20.9,253.2,1007,93.3,13.8,0.3
18/09/23,24.4,21.9,86.5,20.9,245.6,1007.1,80.5,11.9,1
19/09/23,24.6,22,86.5,20.5,237.7,1008.8,73.7,15.2,2.8
20/09/23,24.9,22.3,86.4,17.6,240.3,1009.2,86.6,14.2,0.1
21/09/23,24.9,22.8,88.8,13.3,244.1,1009.3,87.2,8.1,0.9
22/09/23,24.1,22.4,91.1,9.4,258.9,1009.8,97.5,12.1,10.1
23/09/23,23.3,22.4,94.7,10.1,255.8,1010.3,96.2,12.4,25
24/09/23,23.7,22.2,92.2,11.9,263.9,1010.6,94.1,16.5,7
25/09/23,24.2,22.2,89.1,9.4,267.3,1009.3,90.8,15.7,12.2
26/09/23,24,21.9,89.1,9,294.5,1009.2,80.9,15.4,36
27/09/23,23.6,22.3,93.1,7.9,340.2,1008.7,93.3,12.9,4
28/09/23,24.9,22.4,86.6,9.7,47.6,1007.7,82.1,14.3,5
29/09/23,24.5,22.5,89.2,13,78.7,1007.1,74.7,13.5,17
30/09/23,24.7,22.4,87.7,16.6,75.1,1006.7,91.2,11.6,12
