datetime,temp,dew,humidity,windspeed,winddir,sealevelpressure,cloudcover,visibility,precip
01/10/23,24.5,22.7,90.3,13,6.4,1007.2,98.2,12.9,5
02/10/23,23.5,21.2,87.6,13.7,266,1010.2,95.4,15.4,1.6
03/10/23,24.9,21.4,82.3,9.4,277.2,1011,78.3,18,0.2
04/10/23,25.8,21.7,80.3,9,291.5,1011.6,60.2,17.9,0.1
05/10/23,25.3,20.2,76.7,8.6,307.3,1011.6,59.6,18.1,0
06/10/23,25.2,20.1,76.6,7.9,293.4,1010.8,40,18.4,0
07/10/23,25.7,20.7,76.4,6.5,354.4,1010.8,45.8,18.4,0
08/10/23,26.2,20.3,72.7,9,38.4,1011.6,39.6,18.2,0
09/10/23,26.1,20.4,73.2,7.6,333.7,1013.1,28.5,18.4,0
10/10/23,26,19.6,69.8,9,354.9,1013,39.3,18.2,0
11/10/23,25.9,20,71.9,8.3,13.9,1012.7,31.9,18.4,0.2
12/10/23,26,20.3,73.1,13.3,72.3,1013.1,36.8,19.2,0
13/10/23,25.9,19.4,69.9,13.3,87.2,1013.7,32,18.4,0
14/10/23,25.5,18.7,68.9,8.3,57.8,1013.8,23,18.4,0
15/10/23,26,19.3,69,10.1,71.7,1012.3,30.8,18.2,0
16/10/23,26.1,19.8,70.3,12.2,74.1,1012.1,38.8,18.2,0
17/10/23,26.2,20.3,71.5,9,59.3,1013.3,30.9,17.8,0
18/10/23,25.9,20.1,72.5,11.5,58.4,1013.9,28.1,18.2,1
19/10/23,25.8,20.6,74.7,6.8,53.4,1013.7,61.2,17.9,0.9
20/10/23,25.8,20.8,75.6,11.9,71.5,1013.8,51.8,16.6,0
21/10/23,25.8,20,71.8,11.5,72.8,1014.4,47.4,17.9,0
22/10/23,25.7,18.6,67,9.7,63.2,1014.7,59.5,18,0
23/10/23,24.9,17,64.3,9.4,54.3,1013.7,51.3,18.2,0
24/10/23,25,17.4,65.4,9.4,49.2,1013.1,41,18.2,0
25/10/23,24.5,16.7,64.4,10.1,56.3,1014.7,38.2,18.4,0
26/10/23,24,14.7,59.7,12.6,65.9,1015.1,50.3,19,0
27/10/23,23.3,12.7,54.3,13.7,70.4,1013.9,25.7,18.4,0
28/10/23,22.9,13.6,58.6,10.8,78.2,1013.5,3.3,18.2,0
29/10/23,22.9,14.5,61.8,14.8,82.1,1013.3,7.6,18.4,0
30/10/23,23.3,14.4,60.4,14.4,91.3,1013.2,10.2,18.4,0
31/10/23,23.6,14.4,59.1,13.7,82.6,1013.9,21.4,18.2,0
01/11/23,22.6,13.9,60.7,12.2,67.4,1014.7,3.1,18.2,0
02/11/23,22.8,15.5,65.8,10.1,76.1,1013.8,21.5,18.2,0
03/11/23,23.2,16.4,68,13,73.1,1011.8,50.7,18.2,0
04/11/23,24,17,67.1,17.6,78.1,1011.5,50.4,18.4,0
05/11/23,24.3,17.2,66.6,13.3,77.2,1012.9,71.5,17.4,0
06/11/23,23.3,14.3,58.8,14.8,77.2,1014.4,75.2,18.7,0
07/11/23,24.1,17,65.8,11.9,82,1013.9,66.9,18.2,0
08/11/23,24.4,19.6,75.1,13.7,104.3,1013.6,74.9,16.6,0.5
09/11/23,24.8,20.4,77.9,14,95.8,1014,68.8,17.4,4.5
10/11/23,24.5,20.5,80,11.9,104.2,1015.3,76.3,17.2,27
11/11/23,24.7,19.5,75.7,13.7,91.9,1015.8,57.3,18.2,0
12/11/23,24.4,17.7,68.8,13.3,80.6,1015.7,31.2,18.2,0
13/11/23,23.9,16.8,67,10.8,83.6,1015.3,56.6,17.9,0
14/11/23,23.7,17.1,69.4,8.3,54,1014.6,31.1,18.2,0
15/11/23,22.7,15.4,66.1,10.4,68.7,1014.4,18.9,18.2,0
16/11/23,21.9,14.5,65,11.9,80.5,1014.8,10.7,17.9,0
17/11/23,21.9,15,67.2,11.2,79.5,1014.7,2.4,17.7,0
18/11/23,22.3,16,69.7,8.3,79.1,1013.9,5.2,18.2,0
19/11/23,23.9,17.9,71.1,11.5,90,1013.7,20.7,18.2,0
20/11/23,24.1,18.4,72.1,14.8,83.1,1014.1,29.4,18.2,0
21/11/23,23.6,16.1,65.3,13.7,70.9,1014.1,16,17.9,0
22/11/23,22.6,15.4,65.7,10.8,67.4,1013.3,6.1,18.2,0
23/11/23,23,16.8,70.1,9.7,68.7,1011.5,29.3,18.2,0
24/11/23,23.4,18.5,76,14,93.1,1011.9,38.1,18.2,0.2
25/11/23,24,19.5,77.1,15.5,98.8,1013.4,50.6,17.9,2.1
26/11/23,24.1,19.8,78.3,16.9,133.4,1013.3,59.4,17.9,3
27/11/23,23.2,20.1,84.1,8.3,172.4,1012.8,50,17.4,5.4
28/11/23,23.1,19.8,82.9,11.2,252.5,1011.5,35.6,17.9,0.1
29/11/23,22.8,18.6,79,11.9,241.2,1012.3,42.5,17.9,0
30/11/23,23.3,18.8,77.6,13.3,189.1,1012.6,30.2,18.2,0.4
01/12/23,22.7,17.7,76.1,10.4,255.1,1012.7,27.1,17.9,0.1
02/12/23,23.1,18.5,77.1,14.4,107.9,1012,41.8,18.2,0.1
03/12/23,23.6,18.4,74.5,16.2,91,1012.5,40.2,18.2,0
04/12/23,23.4,18.1,74.6,13.7,78.8,1011.6,69.8,18.2,0
05/12/23,22.4,17.7,76.3,10.8,66.8,1010.7,85.8,18.2,0
06/12/23,22,18,79.2,12.2,70.2,1011.9,66.5,18.2,0
07/12/23,21.1,17.4,80.6,10.1,82.6,1012.9,45.4,17.9,0.1
08/12/23,22,17.1,76,10.1,95.8,1013.1,51.6,18.2,0
09/12/23,22.1,17,74.5,11.2,88.8,1014,37,18.2,0
10/12/23,22.3,16.8,73.1,12.6,93.7,1013.3,40.7,18.2,0
11/12/23,22.8,16.4,69.4,10.1,88.6,1013.4,45.7,17.9,0
12/12/23,22.5,15.9,68,7.2,44.9,1012.3,48.8,18.4,0
13/12/23,21.6,14.8,68,11.5,88.5,1013,32,18.4,0
14/12/23,21.2,13.2,62.8,14.8,97.6,1014.8,0.3,18.2,0
15/12/23,20.4,12.7,64.2,14.4,97.8,1015.8,1.2,18.2,0
16/12/23,19.7,14.1,72.4,12.2,87.7,1015.4,18.2,17.4,0
17/12/23,21,15.3,71.2,15.8,88.5,1014.6,20.9,18.2,0
18/12/23,21.3,14.4,66.3,19.8,85.9,1015.6,57.3,18.2,0
19/12/23,20.9,13.9,65.5,16.2,88.2,1016.7,83.1,18.2,0
20/12/23,20.4,12.4,61.9,13.3,89.1,1016.4,69.3,18.2,0
21/12/23,21.4,12.9,60.2,10.1,86.5,1015.4,67.4,18.2,0
22/12/23,21.4,13.6,63.5,9,87.3,1015.2,83.1,18.2,0
23/12/23,20.8,12,60.9,10.4,90.2,1015.7,35.5,17.9,0
24/12/23,20.4,11.3,58.9,11.9,87.2,1017.4,67.6,18.2,0
25/12/23,20.9,12,58.4,11.2,86.6,1017.4,15.4,24.1,0
26/12/23,21.4,12.7,60.1,8.6,82.6,1016.9,0.5,21.8,0
27/12/23,21.3,13.6,64.9,10.4,84.6,1017,15.6,18.2,0
28/12/23,21.2,13.8,65.5,11.9,91.1,1015.6,49.3,18.2,0
29/12/23,21.3,13.8,65.7,10.8,94,1015.4,41.8,18.2,0
30/12/23,21.7,13.2,62.3,9,100.1,1014.8,1.4,19,0
31/12/23,21.4,13.2,63.2,13.7,90.9,1014.2,9.8,18.2,0
01/01/24,21.5,13.8,64.1,9.4,84.6,1014.5,14.5,17.9,0
02/01/24,22,14.5,65.2,12.2,90.9,1013.4,9.6,18,0
03/01/24,22.1,15.6,69.8,10.1,290.5,1012.4,13.9,18.2,0
04/01/24,21.8,14.6,67.1,13.3,287.2,1012.6,13.1,17.8,0
05/01/24,21.2,12.6,61.1,9.7,282.9,1012.7,33.8,18,0
06/01/24,21.4,14.8,67.4,11.5,102.4,1013.3,35.8,17.8,0.1
07/01/24,22.2,15.8,69.4,13,109,1013.5,42,18.2,0
08/01/24,22.7,15.1,63.4,15.8,106.5,1014.1,42.9,19,0.5
09/01/24,21.4,18.1,81.5,14.4,113.6,1015.1,72.2,15.9,2
10/01/24,20.7,17.8,83.8,10.4,88.9,1015.4,62.8,17.9,1.9
11/01/24,23,16.9,71.3,8.6,86.4,1014.9,19.2,18,0
12/01/24,22.8,15.4,66.5,12.2,80,1014.5,8.6,18,0
13/01/24,23.3,14.7,61.6,10.4,6.2,1015,8.5,18.2,0
14/01/24,23.2,15.1,63.2,11.2,343.6,1015.2,3.1,18.2,0
15/01/24,21.2,10.5,55.8,13.3,291.8,1014.7,0.4,18.3,0
16/01/24,20.5,11.4,59.8,10.8,256,1012.6,19.7,18.2,0
17/01/24,20.6,13.2,65.5,13.7,255.8,1011.7,2.4,18.3,0
18/01/24,19.4,13.3,71.2,10.8,260.9,1013.4,22.1,18,0
19/01/24,20.2,13.5,68.9,18.4,239.3,1013.4,14,18.2,0
20/01/24,20.9,14.1,67.7,16.9,256.5,1014.2,4.8,18.2,0
21/01/24,20.7,13.7,67.1,11.2,96.4,1014.6,29,18.2,0
22/01/24,21,13.6,66.4,14.4,221.6,1015.1,72.4,18.2,0
23/01/24,19.5,11.5,64.9,9,358.3,1015.1,50.1,18.2,0
24/01/24,18.8,9.5,58.2,10.4,65.1,1015.3,38.1,18.2,0
25/01/24,18.8,7.9,52.6,10.4,80,1016.6,1.7,18,0
26/01/24,19.9,11.2,59.6,10.8,80.3,1017.7,33.2,18.2,0
27/01/24,21.1,12.8,61.7,9.7,75.5,1017.7,76.8,18.2,0
28/01/24,22.3,13.5,60.4,9.4,52.7,1016.8,57.2,17.7,0
29/01/24,22.3,12.5,56.3,7.6,0.5,1016.3,83,18.2,0
30/01/24,22,12.5,57.9,10.1,310.1,1015.3,27,18.2,0
31/01/24,21.9,12,56.7,15.1,263.8,1015.1,46.3,17.9,0
01/02/24,20.3,12.8,65.6,11.2,272.8,1015.9,13.9,18.2,0
02/02/24,20.5,12.8,65.9,11.2,50.6,1016.1,11.2,18.2,0
03/02/24,21.6,12.3,58.7,16.6,76.7,1016.2,0.2,18.2,0
04/02/24,23.3,14.4,59.8,10.8,98.7,1016.7,8.6,18.2,0
05/02/24,24.8,15,57.4,11.2,303.9,1016.5,7.9,17.9,0
06/02/24,24.4,13.8,54.6,11.2,299.7,1016.2,0.5,18,0
07/02/24,23.9,13.7,57.1,13,338.9,1016.7,1.9,18.2,0
08/02/24,22.7,13.3,58.8,9.7,42.3,1016.4,21.7,18.2,0
09/02/24,22.9,12.1,56,13,322.5,1015.3,7.4,17.9,0
10/02/24,23.1,11,52.4,12.6,305.3,1016.2,0,18.4,0
11/02/24,22.2,10.3,51.9,11.9,308.2,1016.6,20.1,19.2,0
12/02/24,22.8,10.3,50.1,11.9,298.3,1015.9,79.7,18.2,0
13/02/24,22.6,9.8,48.6,9.4,290.9,1015.7,82.1,18,0
14/02/24,22.2,10.7,51.7,9.7,29.4,1015.5,86.8,17.9,0
15/02/24,23.4,12.9,54.3,15.1,69.2,1014.6,47.1,18,0
16/02/24,24.9,13.2,52.1,10.1,93.9,1014.7,26.3,18.2,0
17/02/24,25,12.3,50.6,9.7,146.2,1013.8,17,18.2,0
18/02/24,25,11.6,47.1,9.7,291.4,1012.5,1.9,18.9,0
19/02/24,24.6,11.1,47.9,13.7,297.2,1013.2,2.7,18.2,0
20/02/24,24,9.4,42.7,15.8,294.2,1013.7,21.8,18.4,0
21/02/24,22.7,12.1,54.6,16.6,288.1,1013.3,6.8,18.4,0
22/02/24,22.2,12.8,61,15.5,293.9,1013.7,21.1,18.3,0
23/02/24,22,10.2,52,8.3,313.5,1013.6,0,18.3,0
24/02/24,22.2,8.5,48,14.8,320.4,1012.8,0.4,18.4,0
25/02/24,22.5,6.5,38.1,9,78.2,1011.9,0,18.3,0
26/02/24,24.5,12.4,48.4,10.4,134.5,1011.6,19.1,18.2,0
27/02/24,26,14.6,51.6,12.6,293.6,1012.7,38.3,18.3,0.1
28/02/24,25.7,15.2,54.5,9.4,53.5,1012.5,23.2,18.3,0.1
29/02/24,26.2,14.4,51.4,14,83.7,1012.4,27.4,18.9,0
01/03/24,26.4,15.3,53,11.5,269.3,1012.9,45.6,17.8,0.7
02/03/24,25,14.9,56.4,20.5,269.1,1013.1,17,18.4,0
03/03/24,23.5,16.6,68.7,17.6,276.6,1013.3,25.6,18.4,0
04/03/24,22.5,11.4,57.2,14.8,293.6,1013.4,24.5,18.3,0
05/03/24,23.2,9.8,47.6,15.5,298,1013.4,1.4,18.3,0
06/03/24,24.1,9.4,44.7,19.1,287,1013.2,18.5,18.4,0
07/03/24,24.3,7.4,37.2,12.6,332.7,1012.7,6.7,18.3,0
08/03/24,25.1,10.2,42.6,11.9,11.4,1013,4.2,19.2,0
09/03/24,25.1,9.2,39.9,15.5,1.5,1013,0,18.4,0
10/03/24,25.5,9.5,40.5,15.5,311.3,1013.7,0,18.4,0
11/03/24,26,10.2,40.2,14,345.7,1014.8,0,18.4,0
12/03/24,26.5,12.4,45.1,16.9,324,1014,1.7,18.3,0
13/03/24,25.5,11.8,46.7,14.4,301.2,1013.5,6.6,18.3,0
14/03/24,25.6,12.1,48.2,16.9,307.1,1013.7,0,18.3,0
15/03/24,24.8,9.2,41.1,15.1,286.2,1012.7,0.6,18.3,0
16/03/24,25.5,11.3,44.9,16.9,278.1,1012.6,25.9,18.3,0
17/03/24,25.8,10.9,42.4,18,281.9,1012.6,8.2,18.4,0
18/03/24,25.5,10.5,41.8,16.9,284.9,1012.8,28.3,18.4,0
19/03/24,25.7,11,45.4,16.2,310.8,1012.3,3.4,18.3,0
20/03/24,25.5,8.4,38.6,16.6,43.9,1012.2,2.9,18.3,0
21/03/24,26,9.6,37.5,13.3,110.7,1011.1,18.4,18.3,0
22/03/24,27.2,13.7,47.1,15.1,273.3,1009.9,11.9,18.3,0
23/03/24,27.1,14,49.2,16.9,297.3,1009.8,6.9,18.4,0
24/03/24,27.3,12.8,43.6,13,299.7,1011.2,16.8,18.4,0
25/03/24,28.1,15.4,49.8,13.3,314.6,1011.5,6,18.7,0
26/03/24,28.3,16,51.1,14.4,305,1011.6,3.8,19.8,0
27/03/24,28.9,16.8,52.4,16.9,281.6,1012.9,25.1,20.8,0.1
28/03/24,28.6,17.7,54.8,16.2,281.9,1012.7,31.5,24.1,0
29/03/24,28.6,18.4,57.1,14,287.8,1011.5,40.8,24.1,0.2
30/03/24,28.7,18.6,57.5,14,304,1012.7,31.9,24.1,0
31/03/24,29,15.5,45.4,14.4,353.9,1013.6,48.6,24.1,0
01/04/24,29.1,13.8,41.5,15.5,310.2,1011,55.5,23.3,0
02/04/24,28.4,13.7,43.2,16.9,289.8,1009.6,33,21.5,0
03/04/24,28.5,14.7,47.7,16.9,284.8,1010,46.4,19.1,0
04/04/24,28.7,14,44.4,17.3,303.2,1010.4,49.4,18.3,0
05/04/24,29.2,15.2,47.5,14.4,308.8,1009.8,31.1,18.4,0
06/04/24,29.5,12.5,38.8,13,339.6,1008.7,20.8,18.4,0
07/04/24,28.8,11.4,36.4,20.2,305.7,1008.3,28.3,18.4,0
08/04/24,28.2,8.5,31.3,13,304.9,1009.2,10.3,18.3,0
09/04/24,28.7,13.1,42.8,16.9,287.8,1009.4,3.5,19.2,0
10/04/24,28.4,14.3,46.6,18,280.3,1009.5,1.9,18.4,0
11/04/24,28.8,14.1,43.8,17.6,287.1,1009.8,22.7,18.3,0
12/04/24,28.6,15.9,48.8,20.5,255.8,1009.6,31.3,18.4,0.1
13/04/24,27.9,13.3,46,17.3,252.8,1010.1,13.7,18.3,0
14/04/24,28.4,14.8,49.8,15.5,289.4,1010.6,15.4,18.3,0
15/04/24,29.9,18.4,53.8,11.5,327.9,1010.7,33.2,18.3,0
16/04/24,30.7,16.9,46.7,13.3,343.5,1010.6,33.4,24.1,0.3
17/04/24,30.1,18.8,54.4,10.8,261.3,1010.8,56.4,24,7.2
18/04/24,29.8,20.2,62.9,14.4,289.5,1010,47.1,24.1,0.3
19/04/24,30,20.3,60,17.3,281.7,1007.6,36.5,19.2,0
20/04/24,28.5,19,59.3,17.3,285.9,1008.2,40.1,18,2
21/04/24,28.3,17.6,56.2,15.8,300.9,1008.4,39,17.5,0.3
22/04/24,29.5,16.6,47.4,13.7,300.6,1008.8,18.3,17.2,0
23/04/24,29.9,15.9,45.4,18,303.7,1007.7,21.5,18.1,0
24/04/24,29.6,17,48.9,14,307.9,1007,41.3,18.4,0
25/04/24,30.2,17.3,48.6,11.2,285.5,1007.4,33.1,18.3,0.5
26/04/24,30.7,16.8,45.2,15.8,300.4,1007.4,37.5,17.7,0.2
27/04/24,31.5,17.5,46,10.8,350.1,1007.3,20.9,18.4,0
28/04/24,32.3,15.7,39.7,14.8,352.8,1007.3,21.4,18.4,0
29/04/24,32,14.6,37.1,15.8,325.1,1008.3,9.6,18.3,0
30/04/24,31.9,12.8,32.5,16.6,310,1007.3,9.9,18.3,0
01/05/24,29.3,14.2,40.8,20.2,276.8,1007.2,3,23.3,0
02/05/24,28.9,12.2,40.3,16.6,276,1006.8,0.5,18.3,0
03/05/24,28.6,11.9,42.2,16.2,289,1007.6,0,18.3,0
04/05/24,29.8,16.8,51.4,15.5,285.2,1008.6,28.6,18.3,0
05/05/24,30.2,18.4,53.4,20.2,289.5,1007,21.5,18.4,0
06/05/24,29.5,17.6,51.5,19.1,283,1007.8,1.1,18.4,0
07/05/24,28.7,17.8,56.1,20.5,272.9,1008.9,10.2,18,0
08/05/24,28.7,19.2,61.8,18.4,278.2,1008.8,16.3,18.9,0
09/05/24,28.6,19.9,62.7,18.4,280.3,1007.7,32.7,18.3,0.5
10/05/24,27.3,20.3,68.7,14.8,282.1,1009.2,45.4,18,28
11/05/24,27.8,20.8,69.1,13.7,298,1010,41.5,18,40
12/05/24,27,20.8,70.8,10.4,51.3,1010.6,45.7,17.8,0.1
13/05/24,28,20.1,64.5,14.8,150.3,1009.9,42.8,18.4,3
14/05/24,27.9,18.8,60.4,11.5,4.5,1009.4,32.5,18.2,1.5
15/05/24,29,19.2,58.5,9,44.9,1009.4,25.3,18.3,0
16/05/24,28.1,20.3,65.3,7.6,284,1009.6,41.7,18.4,16
17/05/24,28.5,20.7,65.1,13.7,283.9,1008.6,51.3,18.1,0.3
18/05/24,29.1,20.7,63,13,274.1,1006.4,35.3,18.2,0.1
19/05/24,29.1,22.4,70,11.9,275,1005.3,57.7,18.2,6
20/05/24,29.5,22.6,69.4,17.6,269.5,1004.9,69.6,18.4,0.2
21/05/24,30.8,22.2,64.8,15.5,281,1004.1,62.4,18.2,0.7
22/05/24,29.7,23,70.2,11.2,270.3,1004.1,83.4,18,4.1
23/05/24,30,23.7,71.2,15.1,272.7,1003,56.6,18.3,0.9
24/05/24,29.5,21.5,64.9,18,273.5,1002.8,44,18.4,0
25/05/24,28,21.2,68.3,21.2,270.8,1003.8,59.8,18.3,0
26/05/24,28.1,22.2,71.9,22.3,274.5,1004.8,69,18.4,0.1
27/05/24,26.6,22.4,78.1,21.6,268.7,1005.2,88.9,18.2,0.1
28/05/24,28.3,21.4,68.6,23.8,267.6,1005,60.8,18.4,0.1
29/05/24,27.9,21,68,23.8,261.7,1005.1,40,18.4,0
30/05/24,28.5,21.1,66.6,19.4,269.4,1006.2,25.9,17.8,0
31/05/24,29.2,21.8,66.7,18.4,272,1007,32,18.4,0
01/06/24,29.2,21.5,65.7,15.5,269.3,1006.8,32.9,18.3,0
02/06/24,29.3,21.3,64.7,14.8,271,1007.3,75.4,18.9,0.2
03/06/24,28.4,21.9,69.1,12.6,261.3,1007.5,87.3,17.5,6.5
04/06/24,27.2,22.6,77.5,15.1,264.9,1008.5,87.6,16.2,68
05/06/24,26.7,23.1,81.9,13.7,258.8,1008.8,87.8,17.9,9
06/06/24,27.3,23.5,80.8,13.3,275.8,1009,89.8,17,3
07/06/24,26.7,22.6,79.6,12.6,281.3,1007.5,93,14.6,11.1
08/06/24,26.1,22.5,82.2,25.9,294.3,1006,82.5,15.1,109
09/06/24,24.3,22.6,90.6,14.8,282,1006.3,97.3,13.2,19
10/06/24,24.3,22.5,90.5,11.2,281.8,1007.4,96.8,16.5,8
11/06/24,25.5,22.9,85.8,17.3,270.9,1007.9,95.5,15.2,9.2
12/06/24,25.9,23.1,85.2,15.1,260.8,1008.6,87.6,16.1,1
13/06/24,25.9,22.7,83.5,14,257.8,1008.2,89,16.9,4.4
14/06/24,25.6,22.4,82.9,15.5,254.4,1007.4,81.2,18.1,0.1
15/06/24,26.1,22.3,80.2,13.7,246.9,1006.8,76.2,16.9,0.5
16/06/24,26.4,22.7,81.3,12.6,261.4,1007,74.3,16.6,5
17/06/24,26.2,22.7,82,16.6,254.5,1007.4,86.3,16.4,0.8
18/06/24,26.3,22.2,79.5,19.1,250.7,1007,78.3,18.1,2.3
19/06/24,25.2,22.1,83.6,16.9,249.7,1005.5,87,18.3,0.1
20/06/24,25.4,22.6,84.9,22.3,244,1004.5,84.4,18.4,5
21/06/24,26.1,23.1,83.6,21.6,253.7,1004.9,79.2,17.7,0.2
22/06/24,26.2,22.6,81.7,16.6,265.1,1003.4,74,18.2,2.1
23/06/24,25.8,23.1,85.5,13,248.6,1002.7,90.9,13.1,0.5
24/06/24,26.1,22.9,83.8,12.2,238.5,1000.9,81.2,16.2,6.3
25/06/24,26.4,23.1,82.9,18.4,202.4,999.9,86.7,15.9,0.4
26/06/24,25.7,23.6,88.5,20.9,215,1000.1,94.1,10.6,0.2
27/06/24,24.9,22.6,87.3,22.7,229.7,1002.6,94.6,5.1,0.1
28/06/24,24.7,22.6,88.3,21.6,235.1,1003.7,95.9,10.4,4
29/06/24,25.3,23.1,88,23.8,232.5,1004.6,96.7,7.8,0.1
30/06/24,25.1,23.3,89.7,24.5,236.5,1004.8,96.5,5.4,0.8
01/07/24,25.4,22.9,86.1,30.2,238.5,1004.2,87.9,10.8,2
02/07/24,24.8,23.1,90.4,27.4,243.6,1003.9,93,8.5,12
03/07/24,26,23.2,85.3,24.8,242.1,1004.4,85.3,13.3,3.2
