datetime,temp,dew,humidity,windspeed,winddir,sealevelpressure,cloudcover,visibility,precip
04/07/24,25.6,23.4,87.8,22.7,245.7,1005.3,92.8,10.9,0.2
05/07/24,25.3,23.2,88.4,23,242.7,1003.7,91.6,9.2,0.1
06/07/24,25.2,23,87.7,25.6,245.2,1002.6,95,12.4,0.7
07/07/24,25.1,22.8,87.4,18.7,247.7,1003.9,96.2,9.5,4.4
08/07/24,24.2,22.6,91.4,13,248.6,1004.1,97.3,14.3,15
09/07/24,23.6,22.1,91.7,14.8,243.1,1004.9,93.2,10.2,26.4
10/07/24,24.8,22,85.3,16.2,247.1,1007.5,85.8,11.4,1.9
11/07/24,24.4,22,86.9,16.6,251.1,1007.5,92.3,8.6,0.7
12/07/24,23.9,22.7,93.1,17.6,256,1005.4,97.5,6.3,8
13/07/24,23.5,22.4,93.7,23.8,254.2,1004.9,98.2,4.6,10
14/07/24,23.6,22.7,94.9,18,262.5,1003,98.3,2.9,29
15/07/24,24.6,22.8,90.1,15.5,265.3,1002.1,94.2,4.9,0.2
16/07/24,24.5,22.4,88.3,17.6,250.9,1002.1,95.5,9.8,7.1
17/07/24,24.4,22.9,91.3,18.7,243.5,1003.4,94.6,4.6,5
18/07/24,24.1,22.3,89.9,17.6,252.7,1004.1,95.1,3.5,0.6
19/07/24,24,22.4,91,28.8,252.9,1002.4,96.2,5.4,0.5
20/07/24,23.6,22.5,93.5,22.3,247.4,1003.2,96.6,5.2,1
21/07/24,24.1,22.6,91.8,22,249.9,1003.3,96.2,4,0.4
22/07/24,23.4,22.4,94.2,26.3,250.8,1005.1,97.5,5.5,9.6
23/07/24,23.4,22.4,94.4,24.5,253.5,1005.9,97.9,3.7,25
24/07/24,23.2,22.4,95.5,28.1,253.1,1003.6,99.6,5.4,51
25/07/24,22.4,21.9,96.9,29.5,259,1002.8,100,4.8,135
26/07/24,23.7,22.4,93.1,25.2,258.5,1003.6,97.2,13.5,1
27/07/24,24,22.7,92.9,26.6,260,1004.4,97.1,10.9,0.2
28/07/24,23.7,22.8,94.8,21.2,258.4,1002.3,97.9,5.2,9.8
29/07/24,24,22.8,93.3,23,252.4,1001.2,98.1,6.8,4
30/07/24,24.3,23.2,93.6,20.5,246.8,1004.5,92.5,5,10
31/07/24,24.2,23,93.2,18,252.6,1006.7,95.9,3.5,23
01/08/24,24.2,22.8,92.2,22,253.4,1006.5,97.6,5.2,2
02/08/24,23.6,22.5,93.7,23.8,253.2,1006.1,97.7,5.4,22
03/08/24,23.4,22.3,93.8,25.2,251,1006.4,97.8,3.2,15
04/08/24,23.3,22.3,94.3,19.1,251.7,1007.2,98.8,3.2,41
05/08/24,24,22.3,90.3,22.3,250.9,1007.8,94.5,7.5,5
06/08/24,24,22.4,90.6,20.2,255.7,1007.8,91.6,9.1,2.9
07/08/24,23.8,22.1,90.5,19.8,260,1007.9,97.2,10,0.3
08/08/24,24.3,22.3,89.1,15.8,262.6,1008.7,94.8,16.8,3
09/08/24,23.9,22.3,90.9,14.4,256.6,1009.8,96.1,14.4,0.8
10/08/24,24.2,22.2,88.8,15.5,259.4,1009.8,86.8,16.8,0.3
11/08/24,24.2,22.1,88.4,18,263.1,1008.2,91.9,15.9,2
12/08/24,24.4,22.5,89.3,15.1,257.5,1008.4,89.2,22.6,1.4
13/08/24,25.6,22.1,82.3,11.5,266.8,1008.2,83.6,18.4,0.7
14/08/24,25.6,22.3,82.5,11.5,280.4,1008,84.8,16.4,0.5
15/08/24,25.6,22.3,82.7,12.6,277.2,1007.1,85.4,18.2,0.1
16/08/24,25.9,22.3,81.6,15.5,273.1,1006,88.6,18.4,0.6
17/08/24,25.7,22.7,84.4,6.8,288.4,1007.1,90.5,17.7,34
18/08/24,25.9,23.5,87.4,9.4,350.4,1007.8,97.9,15.6,37
19/08/24,25.1,23.4,90.8,10.1,341.5,1007.2,94.9,15.5,12
20/08/24,24.8,23,90.2,8.3,295.6,1006.8,89.8,17.2,6.4
21/08/24,25.4,23.3,88.9,7.6,55.7,1006.9,90,16.2,2.6
22/08/24,25.8,23.8,89.6,7.6,239.8,1006.3,91.3,14.6,6
23/08/24,25.1,23.4,90.6,17.6,216.7,1007.1,96.2,17.2,4
24/08/24,23.1,22.5,96.8,25.2,243.6,1007.9,99.1,8.7,28
25/08/24,22.7,21.9,95.3,21.2,256.5,1006.8,99.6,6.4,22
26/08/24,23.1,21.9,93.2,23.8,248.2,1005.7,96.6,10.5,4
27/08/24,23.2,22,92.8,23.4,239.9,1006.6,97.2,17.1,16
28/08/24,23.9,21.9,88.8,26.3,240.4,1007.4,84.5,6.9,1
29/08/24,24.5,22.2,87.7,22,241.9,1006.8,78.9,11.3,1
30/08/24,24.5,22.4,88.5,16.6,244,1007.7,82.9,13.7,5
31/08/24,24.7,22.2,86.5,14,268,1008.5,91.8,15.9,0.9
01/09/24,24.1,22.1,88.7,16.6,276.6,1008.1,97.5,17.8,3.1
02/09/24,23.4,22.5,94.5,14.8,272.3,1006.8,99.6,7.5,1.1
03/09/24,24.2,22.5,90.5,14.4,260.4,1007.4,97.1,8.4,7.6
04/09/24,24.3,22.4,89.5,18,259.2,1008.6,95.6,7.4,0.1
05/09/24,24,22.4,91.1,16.9,256.9,1007.4,92.3,6.6,9.9
06/09/24,24.1,22.2,89.5,19.8,262.4,1008.1,84.4,11.7,0.2
07/09/24,24.3,22,87.3,18,262.1,1008.8,78.6,16.3,0.2
08/09/24,24.5,22.1,87,15.5,257.9,1008.8,80.1,15.4,0.3
09/09/24,24.3,22.2,88.9,12.6,258.4,1006.7,91.4,16.6,0.4
10/09/24,24,22.1,89.7,15.1,250.3,1005.8,84.8,16,0.2
11/09/24,23.9,21.8,88.6,17.3,245.7,1006.8,96.2,16.9,0.1
12/09/24,24,20.8,83.5,20.2,250.4,1008.7,88,16.3,0.2
13/09/24,23.8,20.7,83.6,19.1,251.2,1009.5,91.9,20.7,1.2
14/09/24,23.6,20.4,83.4,19.4,251.7,1008.8,60.5,18.4,0.1
15/09/24,22.9,20.7,88,15.8,261.3,1009.4,72.2,17.2,1.8
16/09/24,23.8,20.6,83.6,14.4,263.7,1009.9,75.7,18.1,1.9
17/09/24,24.3,20,78.7,14.4,287.7,1009.8,59.5,17.8,0.8
18/09/24,24.1,19.8,78.8,11.2,272.8,1008.2,45.2,17.9,0.1
19/09/24,24.9,20.4,77.6,10.1,268.1,1008.5,45.9,17.6,0.5
20/09/24,25.4,21.3,79.6,11.5,272.6,1008.7,64.5,16.1,1
21/09/24,24.9,21.8,83.5,12.2,279.8,1009.5,85.6,12.9,0.1
22/09/24,25.2,21.8,82.5,9.7,297.7,1008.6,76.7,18.1,17.2
23/09/24,25.2,23.5,90.4,12.2,298.2,1007.6,96.3,12.6,3
24/09/24,24.2,23.1,94.1,10.1,284.1,1006.4,95.9,8.4,19
25/09/24,24.2,23.1,93.8,10.4,255.2,1005.3,97.5,7.4,133
26/09/24,22.7,22,96,20.9,241.9,1004.9,97.5,3.5,4
27/09/24,23.6,22.2,91.9,24.8,247.8,1006.3,94,8.5,1
28/09/24,23.9,22,89.6,19.1,252.1,1009.3,89.4,15.7,3.9
29/09/24,24.9,22.1,85.3,12.6,250.8,1011.3,68.8,16.6,0.9
30/09/24,25.6,22,82,6.8,273.8,1011.5,54.5,19,0
01/10/24,26.6,23,82.3,5.8,24.2,1009.4,68.7,18.4,0.7
02/10/24,26.1,22.2,80.2,14,276.9,1009.6,65.5,16.1,2
03/10/24,25.8,22.7,84.1,13.3,259.3,1010.3,71.8,17.1,8.9
04/10/24,25.4,21.7,81.3,14.4,269.2,1010.5,77.4,18.4,0.6
05/10/24,24.7,20.1,78.1,10.4,280.5,1010.3,59,18.4,0.3
06/10/24,25.4,21.5,80.3,12.6,61.4,1010.8,53.9,18.7,0.9
07/10/24,26.3,21.2,75.4,13,84.9,1011.7,52.3,18.2,0.5
08/10/24,25.8,21.6,78.7,13,85.9,1012,51.6,18.2,4.1
09/10/24,25,21.7,82.7,9.4,90.8,1010.5,94.4,14,0.4
10/10/24,25,21.6,82.1,20.5,101.7,1008.6,78.9,18,3.1
11/10/24,24.8,21.7,84.1,22.7,113.3,1008.3,91.9,18.1,18
12/10/24,25.3,22.4,85,14.4,107.3,1009.3,72.9,16.2,5
13/10/24,25.7,21.7,79.5,17.6,121.3,1009.5,54.1,17.1,0.1
14/10/24,26.1,21.8,78.7,11.9,113.3,1010.3,70.7,18.3,1.3
15/10/24,25.3,22.1,83.1,11.2,80.6,1011,76.5,17.3,1.8
16/10/24,25.6,22.5,84.1,11.9,75.9,1010.1,90.8,17.9,4.2
17/10/24,25.4,23.2,88.7,14.8,79.8,1009.3,88.8,17.2,9.8
18/10/24,25.7,22.5,83.9,20.5,104.8,1009.2,91.3,16.6,0.2
19/10/24,25.3,22.6,86.3,9.4,129.7,1011.1,86.1,17.5,19
20/10/24,24.9,22.3,86.1,11.5,89,1012.3,86.7,17.4,1
21/10/24,24.1,21,83.7,13.3,100.7,1012.2,84.1,18.2,1.8
22/10/24,25.4,21.6,80.4,9.4,89.8,1012.1,67,17.1,2
23/10/24,25.8,22.3,82.2,9.4,72,1012.1,46,18.1,4
24/10/24,25.1,20.2,76.4,9.7,60.1,1011.7,44.2,18.2,0
25/10/24,24.6,18,70,9.4,50.7,1011.7,69.8,18.2,0
26/10/24,24,17.9,70.8,11.9,65.8,1011.9,17.2,18.2,0
27/10/24,25.1,17.9,67.1,9.7,339.1,1010.5,3.7,19.2,0
28/10/24,24.9,17.6,67.6,18.4,305.7,1009,23.8,18.3,0
29/10/24,25.1,19.4,73.9,8.6,322,1010.1,54.4,18.4,0
30/10/24,25.4,20.5,76.9,6.5,76.7,1011.2,51.3,18.2,0.1
31/10/24,26,20.7,74.2,14.8,86.4,1012,24.9,17.8,0.1
01/11/24,25.9,20.9,75.6,12.2,75.7,1013.1,37.9,18.2,0.1
02/11/24,25.2,19.1,71.7,14.8,77.9,1013.7,13.5,18.2,0
03/11/24,24,18,71.6,14.4,89.4,1013.7,9.2,18.2,0
04/11/24,23.8,17.6,70.6,13.3,91,1012.8,17.2,18.2,0
05/11/24,23.5,16.8,68.6,13.3,89.3,1013.4,18.8,18.2,0
06/11/24,23.6,16.7,67.4,11.2,69.9,1014.2,5.3,18.2,0
07/11/24,23,16.2,67.9,13.7,86.4,1013.9,10.4,18.2,0
08/11/24,22.9,16,67.4,16.2,82.4,1013.7,4.3,17.9,0
09/11/24,22.5,15.5,67.1,13.3,85,1013.7,6.2,17.7,0
10/11/24,22.2,15.6,68.3,11.5,79.2,1014.1,21.2,18.2,0
11/11/24,22.3,14.6,64.1,14.4,74.8,1013.6,13.5,18.2,0
12/11/24,21.9,14.4,65.1,16.6,79.2,1013,0.5,18.2,0
13/11/24,22.2,15.2,66.8,16.2,85.7,1011.8,2.2,18.2,0
14/11/24,23.2,17.6,72,14,95.1,1012.8,41.4,17.9,0.1
15/11/24,24.4,19.7,76.1,12.2,97.7,1013.6,76.3,17.8,0.3
16/11/24,24.7,19.4,74.1,12.2,78.8,1012.5,59.9,18.1,0
17/11/24,24.2,15.8,61.9,14.4,88.1,1012.4,28.4,18.2,0
18/11/24,22.5,12.9,55.9,13,81.3,1014.1,1.9,24.1,0
19/11/24,21,12.6,60.3,11.2,84.4,1015.2,0,24.1,0
20/11/24,20.8,12.7,61.1,16.2,89.6,1014.3,0,24.1,0
21/11/24,20.6,12.7,62.1,12.2,86.4,1013.9,0.2,24.1,0
22/11/24,20.6,10.8,57.7,10.4,85.8,1012.9,54.8,18.7,0
23/11/24,21.1,13.2,63.3,7.2,97.8,1013.9,66,18.2,0
24/11/24,20.6,14,68.3,11.5,89.4,1014.3,76.1,18.2,0
25/11/24,19.9,12,64,14,84.1,1014.1,63,18.2,0
26/11/24,19.3,10.4,59.5,14.4,84.7,1013.9,40.8,17.9,0
27/11/24,19.3,9.6,56.4,14.8,85.6,1013.3,54.4,19.2,0
28/11/24,19,8.9,55.8,21.6,83.8,1013.2,44.1,18,0
29/11/24,18.8,8.2,53.4,16.6,81.6,1013.3,20.4,18.2,0
30/11/24,18.9,10.9,62.2,9.4,73.3,1011.8,66.7,18,0
01/12/24,20.7,15.3,72.1,11.2,73.3,1010.5,96.3,23.3,0
02/12/24,23.5,18.3,73.6,15.8,82.8,1009.5,85.2,18.7,0
03/12/24,24.9,20.1,75.4,22.3,95.8,1011,87.8,18.8,0.3
04/12/24,25.3,20.6,76.5,20.9,98,1011.9,80.2,18.9,0.4
05/12/24,25.2,19.9,74.1,10.1,83.8,1012.6,25.9,18.2,0
06/12/24,25.1,20,74.7,6.1,22.1,1012.3,38.2,17.9,0.3
07/12/24,24.5,18,69.7,11.9,321,1011.4,23.2,18.2,0
08/12/24,23.1,14.3,60.5,13.7,288.1,1011.6,32.6,18.2,0
09/12/24,21.2,11.8,57.8,7.9,50.1,1012.4,15.3,18.2,0
10/12/24,20.4,11.9,59.9,13,86.1,1013.5,30.2,18.2,0
11/12/24,21.1,15,70.3,11.2,80.3,1013.9,26.6,18.2,0
12/12/24,20.8,14.2,68.7,8.6,76.6,1013.1,16.2,17.9,0
13/12/24,20.2,11.7,60.9,15.5,83.4,1014,76.3,17.9,0
14/12/24,19.2,10.3,59,13.3,87.8,1015.5,41.8,18.2,0
15/12/24,19.1,9.1,56.1,11.2,87,1016.3,17.1,18.4,0
16/12/24,18.7,7.3,52.3,11.2,84,1015.1,1.7,18.2,0
17/12/24,18.7,8.1,54.7,9.7,91.5,1013.7,28.8,18.2,0
18/12/24,18.5,9.4,59.4,9.4,90,1013,15.7,19.3,0
19/12/24,19.6,10.6,60.5,9,123.2,1012,30.5,18,0
20/12/24,21.3,14,66.2,8.3,272.6,1011.6,43.2,18.2,0
21/12/24,21.5,16.5,76.7,9,248.4,1011.5,41.1,17.7,0
22/12/24,21.2,17.1,80.3,14.4,249.8,1012.5,58.7,18.7,0
23/12/24,21.1,16.9,78.9,10.4,267.3,1012.6,55.3,18.2,0
24/12/24,21.3,16.8,78.1,10.1,265.1,1012.6,42.8,17.9,0
25/12/24,22.1,16.6,73.3,9.4,60.4,1013.8,41.3,17.4,0
26/12/24,22.3,17.7,76.6,11.2,111.3,1015.6,53,17.9,0.1
27/12/24,22.5,18.1,77.5,14.8,138.6,1015.9,41,18.1,0.5
28/12/24,23.1,19.2,80.8,9.4,216.9,1015.6,49.9,18,6
29/12/24,23.3,18.4,76.1,8.6,74.8,1015.8,46.9,18.2,0.1
30/12/24,22.9,17.1,72.4,10.4,69.6,1016.1,18.3,17.9,0
31/12/24,22.6,15.5,67.4,13,88,1016.4,3.4,18.2,0
01/01/25,22,15.8,70.6,7.8,77.2,1015.4,3.2,11.2,0
02/01/25,22.1,13.6,63.1,8.7,78.6,1015.2,8.8,11.2,0
03/01/25,21,10.4,56.5,8.7,83.8,1015.7,30,11.3,0
04/01/25,20,8.6,51.9,6.7,84.9,1014.4,3.9,11.3,0
05/01/25,20.7,10.2,54.5,5.1,97.4,1013.5,20.6,11.1,0
06/01/25,21.2,13.3,64.7,5.4,331,1013.1,2.2,11.8,0
07/01/25,20.4,12.4,62.7,7.6,67.8,1013.9,0,684.8,0
08/01/25,20.2,12.6,64,7.6,83.3,1014,56.8,11.3,0
09/01/25,19.9,10.5,57.2,8.9,91.7,1014.4,50.3,11.3,0
10/01/25,20.2,11.8,60.5,6.9,95.3,1015.4,65.2,11.1,0
11/01/25,20.9,14.3,68.2,6,250.7,1014.9,46.5,10.8,0
12/01/25,21.5,15.5,71.1,4,6.6,1014.6,46.9,10.8,0
13/01/25,22,15.4,67.9,10.3,77.5,1014,23.4,10.8,0
14/01/25,22.6,15.7,67,7.8,110.6,1014,27.4,11,0
15/01/25,23.2,16.4,67.9,7.8,172.7,1014.7,63.6,11.1,0
16/01/25,23.1,16.2,69.1,6,80.7,1014.8,52.4,11.1,0
17/01/25,22.3,14.7,64.6,11.2,84.7,1014.4,14.2,11.1,0
18/01/25,21.4,12.4,59.8,11.6,94.1,1014.3,0.6,11.3,0
19/01/25,21.1,12.6,60.3,8.9,82,1014.6,3,11,0
20/01/25,21.5,12.8,60.7,7.4,80.2,1014,7.8,11.3,0
21/01/25,21.8,12.4,59.1,5.8,82.1,1012.5,8.9,11.3,0
22/01/25,22.3,12.3,58.6,4.9,79.1,1012.1,0,11.3,0
23/01/25,22.5,13.8,63.5,4.9,22.3,1011.7,11.3,11.1,0
24/01/25,22.8,14.5,62.8,6.7,72.6,1011.3,15.6,11.3,0
25/01/25,23.6,14,59.8,6,74.3,1012.4,0.4,11.4,0
26/01/25,23.2,12.7,56.3,6.5,77.9,1012.3,1.7,11.1,0
27/01/25,23.5,13.2,56.5,4,36.9,1011.8,15.1,11.1,0
28/01/25,24.1,14.8,60.4,6,276.9,1011.3,51.6,11.1,0
29/01/25,24.5,13.2,53.5,5.1,305.7,1012.6,59.4,11.3,0
30/01/25,24,13.1,53.9,7.8,264.2,1011.7,13.9,11.3,0
31/01/25,23.8,13,54.4,6.7,271.1,1011,23.4,11.1,0
01/02/25,22.7,11.8,54.6,7.4,291.9,1012.1,46.7,11.3,0
02/02/25,23.7,13,54.9,4.7,28.4,1012.4,42,11.3,0
03/02/25,24.2,14.1,56.8,6.3,270.7,1012.5,31,11.5,0
04/02/25,23.9,14.2,59,8.3,303.1,1013.2,55.1,11,0
05/02/25,23.1,13.1,57.3,6.3,40.4,1012.4,30.5,11.4,0
06/02/25,23.4,13.3,56.4,8.5,72.2,1012,5.5,11.3,0
07/02/25,24.3,14.4,57.1,7.4,77.1,1013.3,9.9,11.3,0
08/02/25,24.6,15.2,58.5,6.3,58.5,1013.2,7.7,11.1,0
09/02/25,25,15.2,58,4.7,47.7,1012.5,18.2,11.2,0
10/02/25,25.5,14.5,53.7,4.9,329.6,1013.3,24.2,12,0
11/02/25,24.5,12.8,51.3,7.6,320.5,1014,3.4,12,0
12/02/25,24.3,11,48.2,5.6,329.7,1014.3,0,11.7,0
13/02/25,23.1,9.8,46.7,6.7,65.1,1014.3,0,11.5,0
14/02/25,23.5,10.3,46.8,7.6,74.5,1013.9,0,11.3,0
15/02/25,24.1,9.2,43.4,6,56.1,1013,0,11.5,0
16/02/25,24.4,9.4,42.5,5.8,358.3,1012.8,0,11.3,0
17/02/25,24.2,9.2,42.8,5.6,30.4,1013.3,0,11.1,0
18/02/25,24.8,11.5,47.6,6.5,1.2,1013.3,0,11.5,0
19/02/25,24.8,11.9,48.6,7.6,325.1,1012.2,0.2,11.1,0
20/02/25,24.4,11.2,47.4,7.4,43.9,1012.8,14.1,11.4,0
21/02/25,24.5,10.5,44.5,8.7,61,1014.4,4.8,11.1,0
22/02/25,25.3,11.1,44.4,6.9,62,1015,3.8,11.5,0
23/02/25,25.1,9.9,42.2,6.9,63.3,1015.1,2.8,11.5,0
24/02/25,24.6,9.2,40.9,10.3,76.7,1015.3,14.2,11.5,0
25/02/25,24.8,10,42.2,9.4,79.9,1016,55.9,11.3,0
26/02/25,24.8,11.8,47.8,9.6,81.3,1016.2,5.6,11.4,0
27/02/25,25.8,12.2,45.6,7.4,93.6,1014.6,4.2,11.5,0
28/02/25,26.1,13.9,49.8,5.1,58.9,1013,56.1,12.9,0
01/03/25,26.5,13.7,48.3,7.2,46.1,1012.6,9.5,11.5,0
02/03/25,26.5,13.9,49,7.6,3.4,1011.3,60.2,11.5,0
03/03/25,26.5,11.6,43.8,7.6,354.9,1011.6,52.1,11.3,0
04/03/25,26.3,11.5,43,6.3,33.5,1012,17.5,11.3,0
05/03/25,25.5,10.8,42,8.7,52.2,1012.9,0.5,11.1,0
06/03/25,24.5,6.1,34.2,5.8,52.8,1013.3,0,11.3,0
07/03/25,25.4,6.5,34.4,6.5,69.1,1011.5,0.1,11.6,0
08/03/25,26.7,9,37.1,8.3,303.2,1009.6,0,11.5,0
09/03/25,26.8,10,38.7,8.3,54.3,1009.8,0,11.5,0
10/03/25,26.7,11.9,42.9,9.4,88.5,1012,0,11.5,0
11/03/25,27.4,13,43.2,8.9,89.9,1013,1.6,11.5,0
12/03/25,28.3,12.7,42.5,5.1,66,1011.3,1.5,11.3,0
13/03/25,28.8,13.3,41.6,8.9,299.6,1010.3,1.5,11.5,0
14/03/25,28.3,13.8,45.8,8.9,289.1,1010.7,4.6,11.5,0
15/03/25,27.7,12,42.6,9.4,312.2,1011.3,12.2,11.5,0
16/03/25,28,11.5,39,8.5,313.4,1011.5,15.4,11.5,0
17/03/25,27.6,12.2,41.5,10.7,307.5,1011.5,39.6,11.5,0
18/03/25,27.9,11.5,39.3,10.1,281.4,1010.9,16.4,11.5,0
19/03/25,27.4,11,40.8,10.3,271.5,1012,11,11.5,0
20/03/25,26.9,10,39.6,10.1,315.4,1013.6,11.3,11.5,0
21/03/25,26.3,9.2,36.1,10.1,303.7,1014.2,7.6,11.5,0
22/03/25,26.1,11.5,45.5,8.1,286.5,1013.1,0,11.5,0
23/03/25,27.4,13.3,48,6.7,335.6,1012.7,0.4,11.3,0
24/03/25,28.3,13,45.4,7.4,355.4,1012.6,2.6,11.5,0
25/03/25,28,15.5,52.6,9.4,317.2,1009.9,4.9,11.5,0
26/03/25,27.6,14.4,48.6,11.2,276.6,1008.6,6.6,11.5,0.3
27/03/25,26.9,13.5,47.8,11.4,289.1,1009.8,18.1,11.5,0
28/03/25,27.6,14.9,50.6,9.2,304.3,1008.8,8.2,11.4,0
29/03/25,28.8,14.3,45.5,6.9,19.7,1008,34.6,11.5,0
30/03/25,29.7,13.7,40.1,8.9,272.7,1008.3,56,11.5,0
31/03/25,29.3,15.1,44.9,6.5,273.1,1008.5,40.7,11.4,0
01/04/25,28.7,14.9,44.4,4.7,11.3,1008.4,65.4,11.3,0.2
02/04/25,28.7,15.5,45.5,9.4,84.4,1009.3,55.1,11.5,0.2
03/04/25,26.1,18.8,67.3,8.9,280,1011.8,45.7,11,6
04/04/25,26.5,17.7,62.3,7.2,15.1,1013,26.3,11.2,0.6
05/04/25,28.2,14.5,51.1,6.7,48.4,1011,5.7,11.5,0
06/04/25,29.1,12.7,40.8,8.1,326.4,1009.6,3.9,11.3,0
07/04/25,29.8,12.8,40.5,5.8,340,1009.2,7.1,11.5,0
