datetime,temp,dew,humidity,windspeed,winddir,sealevelpressure,cloudcover,visibility,precip
08/04/25,30.8,12.1,36,8.3,4.1,1009.5,28.6,11.5,0
09/04/25,30.5,17,50.7,8.5,290.4,1009.2,20.9,11.5,0.1
10/04/25,29.1,19.4,60.7,8.3,268.3,1007.9,27.8,11.2,0.8
11/04/25,28.3,17.6,58.3,8.9,270.5,1007.6,35.1,11.2,0
12/04/25,27.5,17.5,59.1,10.7,271.4,1009.3,23.4,11.5,0.2
13/04/25,27.7,16.2,56.3,12.5,295,1010.6,32.8,11.5,0
14/04/25,29.1,12.7,43.5,11.2,315.5,1009.2,1.9,11.5,0
15/04/25,29.8,11.6,35.7,12.1,301.8,1008.5,9.5,11.5,0
16/04/25,29.6,14.9,43.9,11.9,285,1008.3,16.3,11.5,0
17/04/25,29.1,17,53.7,12.1,282.6,1008.5,13.5,11.5,0
18/04/25,29.1,18,56.2,11.9,278.1,1007.7,13.6,11.3,0.1
19/04/25,29.3,17,53.4,12.1,283.5,1008.1,15.5,11.5,0
20/04/25,29.2,14.7,47.9,11.6,289.6,1008.4,1,11.5,0
21/04/25,29.7,16.6,50.7,10.3,290.8,1010,18.1,11.5,0
22/04/25,30.7,18.2,51.8,11.6,288.7,1010.1,27.6,11.3,0
23/04/25,30.9,17,48.6,11.9,281.3,1008.7,26.8,11.4,0
24/04/25,30.1,17.6,52.5,11.2,271.3,1008,21.1,11.5,0
25/04/25,30,16.2,47.9,10.7,274.6,1008.2,37.3,11.5,0.1
26/04/25,29.5,14.9,44.7,8.5,277.1,1008.2,26.3,11.3,0.2
27/04/25,29.9,15.6,47.4,11.9,289.5,1008.4,20.7,11.5,0.1
28/04/25,29.7,17.1,53.9,11.9,281.5,1007.8,17.8,11.5,0.1
29/04/25,30.2,18.3,54.2,11.6,275.6,1007.1,12.7,11.5,0.1
30/04/25,29.8,18.5,55.6,11.9,282.6,1008,26.2,11.5,0
01/05/25,30.2,17.3,51.3,12.5,293.2,1008.4,16.8,11.5,0
02/05/25,30.3,13.1,39.2,12.5,292,1008.7,17,11.5,0
03/05/25,29.6,13,38.7,11.4,275.6,1008.5,19.5,11.5,0
04/05/25,28.5,16.7,53.7,11.6,274.5,1008.4,19.6,11.5,0
05/05/25,28.6,17.4,56.7,10.7,275.9,1007.6,10.9,11.3,0.1
06/05/25,27.8,18.7,62.4,12.1,272.7,1009.1,18.8,11.5,0.6
07/05/25,25.7,18.4,66.4,13.9,264,1008.3,37.7,11.5,1
08/05/25,25.4,19.2,69.9,11.6,251.4,1008.4,80.2,11.5,1.3
09/05/25,25.7,20,71.8,9.2,234.6,1009.2,61,11.1,11
10/05/25,26.7,19.6,68.6,9.4,244.6,1009.2,37.3,11.3,0.1
11/05/25,27.3,20.5,68.9,8.1,265.4,1008.5,56.5,11.5,1.3
12/05/25,27.4,21,70.5,8.9,271,1007.4,41.7,11.2,3
13/05/25,26.2,22.1,79.3,7.6,278,1007.9,58.8,11.2,19
14/05/25,26.3,21.7,76.7,6.9,282.5,1008.1,80.5,10.7,12
15/05/25,26.8,22.2,77.2,7.8,278.6,1008.3,59,9.6,0.3
16/05/25,25.8,23.1,85.7,7.6,263.9,1008.4,74.6,11.2,27
17/05/25,26.8,22.7,79.5,8.7,269.7,1007.7,70.2,11.2,7.1
18/05/25,25.9,22.9,84.3,7.4,273.5,1007.1,90.5,9.5,14
19/05/25,26.3,23.1,84,3.8,288.4,1006.1,89.6,10.5,7
20/05/25,25.6,23.3,88.2,11.4,350.8,1005.2,91.9,10,40
21/05/25,25.4,22.6,85.6,7.8,61.7,1005,96.4,9.7,6
22/05/25,24.5,23,91.4,5.4,94.5,1003.9,99.1,9.8,0.1
23/05/25,23.7,22.8,94.9,9.4,57.5,1001.6,98.3,7.9,11.9
24/05/25,23.2,21.9,92.1,9.7,20.1,1001,100,8,8
25/05/25,23.8,22.9,94.4,12.5,297.5,1002.8,100,7.1,29
26/05/25,23.6,22.8,95.4,12.1,281.7,1003.5,99,4.7,34
27/05/25,22.9,22.3,96.7,9.4,282,1003.5,97.5,6,36
28/05/25,24.7,22.5,88.1,11.4,266.2,1003.4,86.8,7.4,7
29/05/25,26.6,23.2,82.1,12.1,261.7,1002.1,86.9,11.5,0.8
30/05/25,27.1,22.8,78.2,14.8,261.3,1003.3,71.9,11.5,0.4
31/05/25,27.1,22,74.8,15.2,254.1,1006.6,80.7,11.5,0.1
01/06/25,25.8,22.2,80.6,11.9,239.6,1007.4,81,11.3,1
02/06/25,25.9,21.6,78.5,12.8,240.8,1006.5,68.3,11.5,1.2
03/06/25,26.5,21.7,76.1,12.8,244.7,1006.8,69.5,11.5,0.7
04/06/25,24,21.7,87,9.8,237,1008.3,73.7,11,16
05/06/25,24.9,21.5,82.5,7.8,274,1009.8,33.8,11.3,4.8
06/06/25,25.6,22.2,82.6,7.2,274,1010.4,45.7,11.1,15
07/06/25,25,22.7,87.5,8.3,271.4,1010.8,67.3,10.8,5
08/06/25,26,22.7,82.7,10.1,274.9,1009.9,72.4,11.5,1.3
09/06/25,26.1,22.7,82.2,11.4,280.2,1008.8,80.1,11.3,2.6
10/06/25,25.9,22,79.9,11,282.6,1006.8,66.1,11.5,0.2
11/06/25,26.3,22.7,80.9,11.9,287.9,1005,90.9,11.2,5
12/06/25,25.3,23.6,91.1,11.6,291.3,1003.6,94.4,9.5,24
13/06/25,24.8,23.1,90.8,9.8,312.7,1002.8,97.3,7.6,63
14/06/25,26.1,23.9,88.3,6.3,160.2,1001.7,94.3,8.8,0.3
15/06/25,25.7,24,90.7,5.8,172.3,999.2,96.9,9.4,3
16/06/25,23.9,22.6,92.8,15.4,243.8,1000,99.5,5.2,37
17/06/25,25.4,22.6,85.2,15.9,236.8,1003.3,77.4,8.5,1
18/06/25,24.8,23,89.6,16.1,243.6,1003.8,90.6,6,4.1
19/06/25,24,22.8,93.3,14.8,250,1004.6,98.2,3.9,55.9
20/06/25,24.9,23,89.4,15.9,250.9,1006.1,93.3,9,0.2
21/06/25,24.8,22.7,88.5,15,247.6,1006.9,90.6,9.4,5.8
22/06/25,24.8,22.5,87.1,15,248.9,1006,85.2,9.9,0.3
23/06/25,24.3,22.4,89.4,16.6,248,1004.1,91.3,9.4,3
24/06/25,24.5,22.4,88.8,14.1,256.6,1003.2,96.5,7.4,15.8
25/06/25,25,22.7,87.4,13.4,249.9,1002.7,94,10.2,5
26/06/25,24.9,22.6,87.5,12.8,246.9,1003.1,96.4,11.1,0.2
27/06/25,24.7,22.4,87.8,15.7,238.9,1003.9,89,9.8,1
28/06/25,24.9,21.8,83.7,16.6,240.7,1005.3,75.6,9,0.5
29/06/25,24.4,21.8,85.6,14.5,250,1005.6,94.1,9.8,2.6
30/06/25,24.5,22.4,88.5,17.9,251.3,1005,89.2,8.9,3
01/07/25,24.2,22.2,88.7,15.7,254,1005.4,95,5.3,0.4
02/07/25,23.9,22.3,91.1,14.5,254.7,1004.6,98.3,6.5,15.6
03/07/25,24.1,22.1,88.7,15.9,249.1,1004.7,91.2,5.3,3.3
04/07/25,24.1,22.1,89.3,15.4,245.4,1005.6,94,5.3,0.4
05/07/25,23.8,22.2,90.8,15.7,250.4,1005.5,97.9,2.9,7.6
06/07/25,23.8,22.2,91.2,15.9,246.3,1004.6,96.2,7.6,6
07/07/25,24.1,22.2,89.6,14.1,252.4,1005.3,98.2,8.1,3.6
08/07/25,23.9,22.2,90.1,13.4,253.3,1006.3,95.4,6.6,0.2
09/07/25,24.3,22.2,88.9,11,252.7,1006.5,95.4,8.6,19
10/07/25,24.6,22.4,88,11.6,251.6,1006.6,88.6,9,2.2
11/07/25,24.8,22.3,86.4,9.2,252.8,1006.8,88.7,11.5,7.1
12/07/25,25,22,84.2,12.1,260,1007.3,83.4,10.7,1.5
13/07/25,24.3,21.9,86.8,11.4,256.8,1007,92.3,10.9,0.4
14/07/25,23.9,22.1,89.9,12.1,247.9,1005.8,98.1,7.7,6
15/07/25,23.8,22.6,92.8,9.8,253.8,1005.1,96,5.3,7
16/07/25,25.2,22.5,85.9,10.7,264.9,1005.1,94.7,8,1.5
17/07/25,25.5,22.5,84,8.1,261.2,1005.8,93.3,11.4,0.7
18/07/25,25.2,22.1,83.6,10.5,260.6,1006.4,92.9,11.5,0.8
19/07/25,25,21.9,83.7,10.7,259.1,1004.5,80.8,11.2,1.2
20/07/25,24.6,22.1,86.6,9.8,252.7,1003.6,86.3,11.5,0.1
21/07/25,24.5,22.1,87.1,8.9,255.4,1004.6,96.3,10.6,3.8
22/07/25,24.1,22.1,88.8,10.3,260.3,1005.4,95.2,10.4,0.1
23/07/25,23.3,21.9,92.1,10.3,260.7,1004.3,96.7,4.5,3
24/07/25,23.3,22.1,92.9,11.9,251.8,1002.9,97.8,2.4,0.1
25/07/25,23.2,22.3,94.7,11,251.4,1002.4,99.9,1.8,7.9
26/07/25,23,22.2,95.5,15.2,260.5,1003.2,99.6,2.2,13
27/07/25,23.4,21.7,90.5,18.3,256.5,1004.6,88.7,4.7,6.8
28/07/25,23.1,21.6,91.8,17.2,255.6,1006.1,95.3,8.5,4.4
29/07/25,23.2,21.7,91.6,18.6,258.3,1006.5,94.9,8.4,0.5
30/07/25,23.3,22,92.7,16.1,256.9,1006,98.5,5.2,2.6
31/07/25,23.7,22.3,91.9,16.1,252.7,1006.6,96,9.1,0.4
01/08/25,24.1,21.7,87,13.2,256.9,1007.5,91,10.9,2.6
02/08/25,24.1,21.9,87.9,11.2,259.5,1007.7,93,11.3,1.2
03/08/25,24.7,21.7,84.3,8.5,251.4,1008.4,86.3,11,1.4
04/08/25,24.8,21.7,83.6,8.9,261.3,1009.3,88.1,11.3,1.5
05/08/25,25,21.8,83,8.1,271.6,1008.8,76.3,10.9,1.6
06/08/25,24.6,21.7,84.5,6,280.7,1008.7,89.9,11,0.4
07/08/25,24.7,22,85.7,7.4,276.3,1008.3,92.1,9.9,0.2
08/08/25,24.1,21.8,87.3,5.1,267.1,1009.3,98.3,10.8,1
09/08/25,24.3,21.7,85.7,7.4,258.9,1010.7,96.1,10.2,2
10/08/25,24.2,21.5,85.4,8.1,256.7,1009.8,88.6,10.5,2.8
11/08/25,24.2,21.4,84.9,10.5,259.1,1009.6,85.4,11.3,0.3
12/08/25,24.2,21.1,83.7,11.2,263.1,1008.3,86,11.2,0.9
13/08/25,23.4,21.3,88.8,7.2,259.7,1006.4,95,11.3,2.3
14/08/25,23.7,21.7,89,6.7,250.9,1005.7,93.6,5.3,6.6
15/08/25,23.4,21.9,91.6,8.5,257,1005.4,98.8,6,8
16/08/25,23.3,21.8,91.5,10.7,259.9,1004,99.2,3.1,0.8
17/08/25,23.4,21.8,91.5,10.3,252.1,1003.2,95,2.7,0.2
18/08/25,22.3,21.6,95.8,12.1,254.8,1005.3,95.8,1.6,30
19/08/25,22.6,22,96.4,15,251,1004.5,99.2,1.6,56
20/08/25,22.7,21.8,94.8,16.8,250.6,1005,98.2,2.4,10.4
21/08/25,23.7,21.9,90.6,15,251,1008.4,93,4.9,3.1
22/08/25,23.4,21.6,89.8,14.8,254.2,1009.3,91.3,7.3,0.2
23/08/25,23.3,21.3,89.3,14.5,255.4,1008.4,81.6,7.8,3.5
24/08/25,23.3,21.2,88.5,15.7,251.9,1009.2,86.4,10.1,0.1
25/08/25,22.7,21.5,93.2,13,248.9,1009.3,93.2,11.1,6.4
26/08/25,23.1,21.9,93.4,12.3,254.4,1008.7,94.2,7.8,5.4
27/08/25,23.4,22.3,93.2,8.3,263.5,1007.4,99,7.2,5.4
28/08/25,23.3,22.5,94.9,8.5,264.8,1006.5,100,5.1,13.1
29/08/25,22.9,22.4,96.9,7.4,248.5,1006.4,100,7.1,46.8
30/08/25,23.7,22.4,92.5,10.1,246.6,1008.4,92.2,8,10.6
31/08/25,23.3,22,92.3,11,252.5,1009.3,97.7,9.4,2.6
01/09/25,22.8,21.9,94.7,13,256.8,1007.4,93.8,6.6,4.4
02/09/25,23.4,21.9,91.2,13.2,266.7,1006.9,96.5,5.8,3.2
03/09/25,23.5,21.7,89.7,11.9,268.7,1007.3,98.3,11.2,3.1
04/09/25,23,21.5,91.2,12.5,261.2,1007.5,89.2,12.8,2.8
05/09/25,23.1,21.6,91.3,13.2,253.1,1008.3,98.6,6.6,2.4
06/09/25,23.1,21.5,90.9,13,243.7,1009.5,100,9.2,3.2
07/09/25,22.4,21.3,93.4,11.2,241.4,1009.8,95.8,11.5,2.4
08/09/25,23.1,21.3,90,10.7,239.1,1009.7,89.7,14.5,1.7
09/09/25,23.7,20.5,83.9,6.7,251.7,1011,78.2,15,0
10/09/25,24.1,21.1,84,7.8,278.5,1011.5,74.5,13.6,0.9
11/09/25,23.8,21,85.4,7.6,278.4,1011.2,96.7,15,2.1
12/09/25,23.7,21.5,88,6,285.7,1011.3,99.5,14.6,5.1
13/09/25,23.5,21.8,90.6,5.4,297,1010.6,99.6,13.6,8.4
14/09/25,23.3,22.7,96.5,5.6,297.7,1010.3,98.8,8.4,26.4
15/09/25,23.2,22.4,95.7,8.1,274,1009.9,100,4.7,24.4
16/09/25,22.6,22.1,97.1,5.4,265.7,1009.9,100,9.9,38.7
17/09/25,23.6,22.4,93.2,4.5,267,1009.7,99.2,11.3,14.8
18/09/25,24.2,22.7,92.1,6,267.8,1009.4,98.5,9.4,5.2
19/09/25,23.7,22.6,93.6,6.7,251.6,1010.5,98,10.2,9.8
20/09/25,23.9,22.3,91.2,7.6,262.5,1010.5,89.5,12.5,9.9
21/09/25,24.2,22.2,89.1,8.9,271.5,1010,89.4,11.9,3.8
22/09/25,23,21.9,93.6,8.1,264.9,1010.8,98.5,10.8,10.4
23/09/25,22.1,20.8,92.4,7.2,267.1,1011.8,97,11.1,13.7
24/09/25,23.6,21.2,87.3,8.7,267.9,1010.1,69.9,13.5,2.1
25/09/25,23.7,21.5,87.9,9.2,266.4,1009.2,93.6,14.8,2.1
26/09/25,22.8,21.5,92.6,6.9,273.2,1009.3,98,11.1,20.1
27/09/25,22,21.5,96.7,8.5,262.5,1009.4,100,4.2,9.6
28/09/25,21.5,21.2,98.5,13.9,251.3,1006.5,100,2,67.2
29/09/25,21.9,19.7,87.7,18.1,238.1,1006.8,77.8,11,2.1
30/09/25,21.9,19.2,85.8,13,226.3,1007.2,82.3,13.3,0.3
01/10/25,22,19.5,86.5,12.1,225.6,1007,84.4,11.5,0.7
02/10/25,22.3,19.4,85,11.9,227.9,1008.8,78.4,15,0.2
03/10/25,22.5,19.8,85.6,8.7,248.1,1011.3,59,13.9,2.3
04/10/25,22.7,19.8,85,7.6,251.6,1012.4,76.3,12.4,0.5
05/10/25,22.3,19.8,86.5,8.7,256.1,1012.6,56.7,12.3,1.9
06/10/25,22.8,20.3,86.9,12.2,253.4,1013.5,62.3,18.9,0.7
07/10/25,22.7,21.1,90.9,11.5,265.1,1013.6,63.6,18.2,3.5
08/10/25,23.6,20.9,85.9,7.6,307,1013.3,59.9,20.3,1.3
09/10/25,23.7,20.8,84.5,10.3,76,1013.8,44.4,20.4,1.4
10/10/25,24,20,79.8,11.2,50,1012.5,18.9,20.4,0
11/10/25,24.1,19.5,76.9,11.2,36.5,1012.1,26.4,20.5,0
12/10/25,24.2,19.2,75.2,14.8,62.9,1011.6,18.3,20.8,0
13/10/25,24.1,18.7,73.3,10.4,61.8,1012.3,17.3,20.8,0
14/10/25,23.6,18.1,72.2,13.7,79.9,1010.6,12.7,20.7,0
15/10/25,23.2,19.5,80,16.9,85.1,1010,34.7,19.1,3.6
16/10/25,24.7,20.8,80.2,16.2,87.7,1010.5,48.2,20.4,0.4
17/10/25,25.3,20.2,74.3,18.4,77.6,1011.7,20.1,20.8,0.1
18/10/25,24.9,19.3,72.4,14.8,84.4,1011.4,31.5,20.5,0
19/10/25,24.6,19,72.1,18.4,83.4,1009.9,18.5,20.5,0
20/10/25,24.5,17.6,66.8,16.6,79.5,1009.6,4.3,20.5,0
21/10/25,24.5,20.1,77.1,18.7,88.1,1010.5,66,20.4,2.2
22/10/25,24.5,21.4,83.6,20.5,81.3,1010.9,66.7,20.4,6.3
23/10/25,24.2,21.5,85.5,22.7,90.5,1010.1,66.4,19.8,9.8
24/10/25,23.7,21.6,88.4,21.2,95.5,1009.7,86.6,20.4,4
25/10/25,23.7,21.5,87.9,14.8,121.2,1009.1,82.1,14.1,7.2
26/10/25,22.8,21.2,91.3,16.6,137.1,1009.3,86.5,13.4,33
27/10/25,22.9,21.3,91.1,14.8,139.8,1009,85.6,16.4,11.3
28/10/25,23.4,20.9,86.8,12.2,149.8,1008.5,86,19,0.9
29/10/25,23.5,20.8,85.8,11.2,165.5,1007.5,76.7,20.6,0
30/10/25,22.2,20.2,88.9,18,207.6,1009.2,79.4,17.9,23.3
31/10/25,22.1,20.3,89.8,25.9,179.5,1011.1,79.3,20.1,2.7
01/11/25,23.1,22,93.6,14.8,203.3,1012.4,85.4,19.9,4.4
02/11/25,22.8,21.2,90.9,16.6,231.1,1014.4,70.1,19.1,1.2
03/11/25,23.3,21.3,89.4,14.8,258.1,1014.2,84.1,17.1,1
04/11/25,22.8,20.4,87.5,12.2,259.5,1013.7,85.9,20.1,1.4
05/11/25,22.1,19.3,85,9.4,267.7,1012.8,69.7,18.8,0.4
06/11/25,22.7,19.3,82.9,14.8,40.6,1012.9,67,20.5,0.2
07/11/25,23,18.2,76.3,18.4,70.9,1014.2,38,20.7,0
08/11/25,22.7,16.2,68.8,9.4,41.8,1015.5,17.5,20.7,0
09/11/25,21.6,14.3,65.3,7.6,13.8,1014.5,4.6,20.8,0
10/11/25,20.8,13.2,64.4,7.6,92.2,1014,2.7,20.8,0
11/11/25,21.1,14,65.7,14.8,67.6,1014.7,0.3,20.8,0
12/11/25,20.6,14.2,68.1,12.2,72.6,1015.4,0.6,20.8,0
13/11/25,20.6,13.3,64.6,11.5,75.6,1016.3,0,21.6,0
14/11/25,20,12.4,63.4,10.4,81,1015.8,0,24.1,0
15/11/25,19.5,11.1,60.1,11.2,84.4,1016.4,0,24.1,0
16/11/25,19.4,10.5,58,14.8,80.5,1017.5,0,24.1,0
17/11/25,18.9,9.2,55.1,15.5,83,1017,0,24.1,0
18/11/25,18.6,9.5,56.9,14.4,84,1015.4,0,24.1,0
19/11/25,19.3,11.2,61.3,10.8,79.7,1015.2,0,24.1,0
20/11/25,19.6,11.2,61,10.1,80.6,1015.4,0,24.1,0
21/11/25,20.6,13.4,64.7,12.2,81.2,1016.5,2.8,24.1,0
22/11/25,22.6,16.2,68.8,10.4,80,1015.6,14.8,24.1,0
23/11/25,23.2,17.4,71.7,6.8,17.7,1015.2,50.8,24.1,0
24/11/25,23.4,17.8,72.6,10.1,83.3,1015.2,66.3,24.1,0
25/11/25,23.4,16.6,67.1,11.9,87,1015.1,17.9,24.1,0
26/11/25,22.6,15.2,65.1,12.2,93.2,1015,23.2,24.1,0
27/11/25,22.1,14.3,62.6,16.6,89.6,1015.9,0.3,24.1,0
28/11/25,22.1,14.6,64.2,13,77.3,1015.3,27.7,24.1,0
29/11/25,20.8,12.2,60.5,15.5,75.9,1014.2,94.8,24.1,0
30/11/25,19.8,8.9,51.9,13.3,78.2,1013.8,54.1,24.1,0
01/12/25,19.5,11.6,61.6,10.1,82,1013.8,42.7,24.1,0
02/12/25,19.7,12.1,63.5,8.6,81.6,1013.8,71.5,24.1,0
03/12/25,20.3,12.9,63.6,13.3,84.6,1014.9,23.1,24.1,0
04/12/25,21.2,13.9,64.5,13.7,80.9,1016.1,1.1,24.1,0
05/12/25,21.6,15.3,68.3,15.5,81.4,1017.1,3.4,24.1,0
06/12/25,20.9,12.9,61.4,14.4,82.7,1017.8,80.5,24.1,0
07/12/25,20.8,11.9,58.1,12.6,85.4,1017.4,43.3,24.1,0
08/12/25,20.5,10.1,53.1,11.2,78.1,1017.3,0,24.1,0
09/12/25,19.9,6.7,45,18.4,86.2,1016.7,0,24.1,0
10/12/25,19.7,6,43.4,18.7,81.6,1017.4,0,24.1,0
11/12/25,18.7,5.7,45.6,14,85.5,1017,0,24.1,0
12/12/25,18.8,7.2,49.5,13.3,86,1015.5,0,24.1,0
13/12/25,19.1,8.5,52.9,10.1,81.9,1015.3,0,24.1,0
14/12/25,19.3,8.8,53.5,15.8,88.5,1016,2.4,24.1,0
15/12/25,19.1,8.5,52.6,16.2,86.1,1016,0,24.1,0
16/12/25,19.6,9.3,53.1,18,96.9,1015.4,0,24.1,0
17/12/25,20.5,11,56.3,13.3,82.6,1016.9,0,24.1,0
18/12/25,20.1,8.9,52.7,11.2,80,1017.2,0,24.1,0
19/12/25,19.4,5.9,44.2,14.8,76,1015.5,0,24.1,0
20/12/25,19.5,5.4,42.2,13.3,79,1013.8,21.5,24.1,0
21/12/25,19,7.4,48.7,11.2,83.6,1014.5,84.3,24.1,0
22/12/25,19.3,7.9,50.1,13.7,83,1014.9,28.6,24.1,0
23/12/25,19.9,8.7,50.8,14.8,81.4,1014.3,25.4,24.1,0
24/12/25,19.5,8.2,50.8,17.6,85.5,1014.3,56.9,24.1,0
25/12/25,19.1,9.1,54.5,14,93.5,1014.6,1.4,24.1,0
26/12/25,19.1,8.9,55.1,12.2,89.3,1014.3,0,24.1,0
27/12/25,19.4,9.6,55.5,12.2,90,1014.7,0,24.1,0
28/12/25,19.4,9.6,55.4,11.9,90.2,1015.2,0,24.1,0
29/12/25,19.2,10,57.7,13.3,89.2,1015.2,0,24.1,0
30/12/25,19.8,9.6,55.7,9,90.2,1014.3,0,24.1,0
31/12/25,20.3,10,55.7,13,266.9,1012.7,0,24.1,0
01/01/26,20.2,11.9,63.1,7.6,299.5,1013,6.6,24.1,0
02/01/26,20.8,13.2,65.7,7.2,331.1,1014.7,21.8,24.1,0
03/01/26,22,10.8,52.4,10.4,65.5,1014.8,26.9,24.1,0
04/01/26,23,10.2,45.8,14.8,54.7,1015.2,13.7,24.1,0
05/01/26,21.9,9.2,45.5,13.7,78.4,1016.5,5,24.1,0
06/01/26,21.2,8.2,45.5,14.4,100.4,1016.8,0.1,24.1,0
07/01/26,20.7,3.4,34.1,14.8,104.2,1017.1,0.4,24.1,0
08/01/26,20.1,2.5,32.5,18,114.6,1017.3,7.2,24.1,0